apf,gen_bus,gen_status,index,mbase,model,mu_pmax,mu_pmin,mu_qmax,mu_qmin,ncost,pc1,pc2,pg,pmax,pmin,qc1max,qc1min,qc2max,qc2min,qg,qmax,qmin,ramp_10,ramp_30,ramp_agc,ramp_q,shutdown,startup,vg,name
0.0,151,1,32,6.48,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.016200000000000003,0.054000000000000006,0.016200000000000003,0.0,0.0,0.0,0.0,0.0002,0.0252,-0.0066,0.0,0.0,0.0,0.0,0.0,0.0,1.04,32
0.0,135,1,29,535.68,2,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3392,4.4639999999999995,1.3392,0.0,0.0,0.0,0.0,0.2146,2.0802,-0.5446,0.0,0.0,0.0,0.0,0.0,0.0,1.04,29
0.0,49,1,1,5.44,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.013600000000000001,0.0453,0.013600000000000001,0.0,0.0,0.0,0.0,0.0088,0.021099999999999997,-0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1
0.0,50,1,2,5.44,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.013600000000000001,0.0453,0.013600000000000001,0.0,0.0,0.0,0.0,0.0118,0.021099999999999997,-0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2
0.0,167,1,41,11.28,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0282,0.094,0.0282,0.0,0.0,0.0,0.0,-0.0104,0.0478,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0,1.04,41
0.0,126,1,27,156.06,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.39020000000000005,1.3005000000000002,0.39020000000000005,0.0,0.0,0.0,0.0,0.1255,0.606,-0.15869999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.04,27
0.0,168,0,42,11.28,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.094,0.0282,0.0,0.0,0.0,0.0,0.0,0.0478,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0,1.04,42
0.0,152,1,33,92.67,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.23170000000000002,0.7722,0.23170000000000002,0.0,0.0,0.0,0.0,0.0027,0.3599,-0.0942,0.0,0.0,0.0,0.0,0.0,0.0,1.04,33
0.0,127,1,28,156.06,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.39020000000000005,1.3005000000000002,0.39020000000000005,0.0,0.0,0.0,0.0,0.25989999999999996,0.606,-0.15869999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.04,28
0.0,125,1,26,156.06,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.39020000000000005,1.3005000000000002,0.39020000000000005,0.0,0.0,0.0,0.0,0.0724,0.606,-0.15869999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.04,26
0.0,70,1,10,33.5,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.08380000000000001,0.2792,0.08380000000000001,0.0,0.0,0.0,0.0,-0.0078000000000000005,0.1301,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0,1.04,10
0.0,114,1,24,2.04,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0.0,0.0,0.0036,0.0036,-0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.04,24
0.0,115,1,25,180.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.335,1.335,1.335,0.0,0.0,0.0,0.0,0.126,0.3195,-0.21600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.04,25
0.0,105,1,23,237.6,2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.548,1.548,1.548,0.0,0.0,0.0,0.0,0.08289999999999999,0.4217,-0.2851,0.0,0.0,0.0,0.0,0.0,0.0,1.04,23
0.0,197,0,49,81.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.675,0.2025,0.0,0.0,0.0,0.0,0.0,0.3436,-0.07490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.04,49
0.0,53,1,5,10.88,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.027200000000000002,0.0907,0.027200000000000002,0.0,0.0,0.0,0.0,0.0079,0.042300000000000004,-0.0111,0.0,0.0,0.0,0.0,0.0,0.0,1.04,5
0.0,147,1,31,120.6,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.924,0.924,0.924,0.0,0.0,0.0,0.0,0.08789999999999999,0.2141,-0.1447,0.0,0.0,0.0,0.0,0.0,0.0,1.04,31
0.0,169,0,43,11.28,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.094,0.0282,0.0,0.0,0.0,0.0,0.0,0.0478,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0,1.04,43
0.0,165,0,39,31.2,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.26,0.078,0.0,0.0,0.0,0.0,0.0,0.1323,-0.028900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.04,39
0.0,153,1,34,92.67,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.23170000000000002,0.7722,0.23170000000000002,0.0,0.0,0.0,0.0,0.0002,0.3599,-0.0942,0.0,0.0,0.0,0.0,0.0,0.0,1.04,34
0.0,170,1,44,11.28,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0282,0.094,0.0282,0.0,0.0,0.0,0.0,-0.009899999999999999,0.0478,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0,1.04,44
0.0,79,0,17,21.6,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.18,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0916,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.04,17
0.0,161,0,37,166.32,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.386,0.4158,0.0,0.0,0.0,0.0,0.0,0.7055,-0.15380000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.04,37
0.0,189,1,47,682.98,2,0.0,0.0,0.0,0.0,2,0.0,0.0,3.8437,5.6915,1.7075,0.0,0.0,0.0,0.0,-0.2415,2.0945,-0.4667,0.0,0.0,0.0,0.0,0.0,0.0,1.04,47
0.0,69,1,9,33.5,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.08380000000000001,0.2792,0.08380000000000001,0.0,0.0,0.0,0.0,-0.015300000000000001,0.1301,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0,1.04,9
0.0,72,1,12,33.5,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.08380000000000001,0.2792,0.08380000000000001,0.0,0.0,0.0,0.0,-0.018600000000000002,0.1301,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0,1.04,12
0.0,92,0,20,7.56,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.063,0.0189,0.0,0.0,0.0,0.0,0.0,0.0321,-0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.04,20
0.0,65,1,6,180.48,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.865,0.865,0.865,0.0,0.0,0.0,0.0,0.0084,0.3204,-0.21660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.04,6
0.0,76,1,14,4.8,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.012,0.04,0.012,0.0,0.0,0.0,0.0,0.0141,0.0204,-0.0044,0.0,0.0,0.0,0.0,0.0,0.0,1.04,14
0.0,67,1,7,5.64,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0141,0.047,0.0141,0.0,0.0,0.0,0.0,-0.005699999999999999,0.0219,-0.005699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.04,7
0.0,68,1,8,33.5,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.08380000000000001,0.2792,0.08380000000000001,0.0,0.0,0.0,0.0,-0.0055000000000000005,0.1301,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0,1.04,8
0.0,91,1,19,6.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.015,0.05,0.015,0.0,0.0,0.0,0.0,0.0059,0.0255,-0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.04,19
0.0,52,1,4,5.44,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.013600000000000001,0.0453,0.013600000000000001,0.0,0.0,0.0,0.0,0.0125,0.021099999999999997,-0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.04,4
0.0,104,1,22,118.8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6759999999999999,0.6759999999999999,0.6759999999999999,0.0,0.0,0.0,0.0,0.031,0.2109,-0.1426,0.0,0.0,0.0,0.0,0.0,0.0,1.04,22
0.0,71,1,11,33.5,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.08380000000000001,0.2792,0.08380000000000001,0.0,0.0,0.0,0.0,-0.017,0.1301,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0,1.04,11
0.0,154,1,35,92.67,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.23170000000000002,0.7722,0.23170000000000002,0.0,0.0,0.0,0.0,0.0014000000000000002,0.3599,-0.0942,0.0,0.0,0.0,0.0,0.0,0.0,1.04,35
0.0,73,1,13,33.5,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.08380000000000001,0.2792,0.08380000000000001,0.0,0.0,0.0,0.0,-0.0111,0.1301,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0,1.04,13
0.0,77,1,15,2.88,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0072,0.024,0.0072,0.0,0.0,0.0,0.0,0.005,0.012199999999999999,-0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.04,15
0.0,78,0,16,21.6,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.18,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0916,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.04,16
0.0,166,0,40,11.28,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.094,0.0282,0.0,0.0,0.0,0.0,0.0,0.0478,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0,1.04,40
0.0,94,1,21,21.6,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.054000000000000006,0.18,0.054000000000000006,0.0,0.0,0.0,0.0,-0.022000000000000002,0.0839,-0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.04,21
0.0,164,0,38,14.4,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.12,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0611,-0.013300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.04,38
0.0,183,1,46,31.92,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.07980000000000001,0.266,0.07980000000000001,0.0,0.0,0.0,0.0,0.057300000000000004,0.124,-0.0325,0.0,0.0,0.0,0.0,0.0,0.0,1.04,46
0.0,182,1,45,21.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0525,0.175,0.0525,0.0,0.0,0.0,0.0,0.0215,0.0816,-0.021400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.04,45
0.0,155,1,36,92.67,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.23170000000000002,0.7722,0.23170000000000002,0.0,0.0,0.0,0.0,0.0013,0.3599,-0.0942,0.0,0.0,0.0,0.0,0.0,0.0,1.04,36
0.0,196,0,48,81.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.675,0.2025,0.0,0.0,0.0,0.0,0.0,0.3436,-0.07490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.04,48
0.0,90,1,18,3.84,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0096,0.032,0.0096,0.0,0.0,0.0,0.0,0.0013,0.0163,-0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.04,18
0.0,136,1,30,535.68,2,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3392,4.4639999999999995,1.3392,0.0,0.0,0.0,0.0,0.2506,2.0802,-0.5446,0.0,0.0,0.0,0.0,0.0,0.0,1.04,30
0.0,51,1,3,5.44,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.013600000000000001,0.0453,0.013600000000000001,0.0,0.0,0.0,0.0,0.0077,0.021099999999999997,-0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3
