index,load_bus,pd,qd,status,name,hour
17,30,0.8272599999999999,0.1684,1,17,15
99,185,0.15105999999999997,0.030699999999999998,1,99,15
71,131,0.4235,0.0862,1,71,15
37,60,0.0532,0.0108,1,37,15
47,85,0.06762,0.0138,1,47,15
9,18,0.00994,0.002,1,9,15
73,137,0.016239999999999997,0.0033,1,73,15
82,148,0.44828,0.0913,1,82,15
12,21,0.06454,0.0131,1,12,15
79,143,0.37492000000000003,0.07629999999999999,1,79,15
20,35,0.29064,0.0592,1,20,15
6,12,0.0042,0.0009,1,6,15
84,158,0.12558,0.0256,1,84,15
80,144,0.1267,0.0258,1,80,15
104,193,0.30785999999999997,0.06269999999999999,1,104,15
98,184,0.14966,0.0305,1,98,15
70,130,0.0616,0.0125,1,70,15
14,24,0.0336,0.0068000000000000005,1,14,15
7,13,0.03528,0.0072,1,7,15
96,180,0.10835999999999998,0.022099999999999998,1,96,15
57,101,0.007279999999999999,0.0015,1,57,15
8,16,0.62664,0.1276,1,8,15
64,117,0.47711999999999993,0.0971,1,64,15
19,33,0.09015999999999999,0.0184,1,19,15
91,174,0.038779999999999995,0.0079,1,91,15
107,199,0.05963999999999999,0.0121,1,107,15
102,191,0.10122,0.0206,1,102,15
69,129,1.0813599999999999,0.22010000000000002,1,69,15
60,108,0.13188,0.0268,1,60,15
97,181,0.6717199999999999,0.1367,1,97,15
4,8,0.33235999999999993,0.0677,1,4,15
22,38,0.41733999999999993,0.085,1,22,15
11,20,0.015819999999999997,0.0032,1,11,15
35,58,0.05922,0.0121,1,35,15
13,23,0.019739999999999997,0.004,1,13,15
15,26,0.0189,0.0039000000000000003,1,15,15
61,109,0.07224,0.0147,1,61,15
67,120,0.0252,0.0051,1,67,15
108,200,0.13076,0.026600000000000002,1,108,15
16,28,0.03262,0.0067,1,16,15
100,186,0.0294,0.006,1,100,15
40,63,0.11172,0.0227,1,40,15
21,37,0.04997999999999999,0.0102,1,21,15
38,61,0.2877,0.058600000000000006,1,38,15
46,84,0.0525,0.010700000000000001,1,46,15
72,132,0.37744,0.0768,1,72,15
83,157,0.20664,0.0421,1,83,15
45,83,0.043960000000000006,0.0089,1,45,15
68,122,0.21615999999999996,0.044000000000000004,1,68,15
56,100,0.52346,0.1066,1,56,15
36,59,0.06622,0.013500000000000002,1,36,15
66,119,0.2457,0.05,1,66,15
76,140,0.11494,0.023399999999999997,1,76,15
95,179,0.33054,0.0673,1,95,15
85,159,0.019459999999999998,0.004,1,85,15
48,86,0.11549999999999999,0.0235,1,48,15
18,32,0.00714,0.0015,1,18,15
103,192,0.7383599999999999,0.1503,1,103,15
105,194,0.5259799999999999,0.10710000000000001,1,105,15
3,6,0.1113,0.0226,1,3,15
32,54,0.03724,0.0076,1,32,16
29,46,0.08875999999999999,0.0181,1,29,16
1,2,0.10345999999999998,0.021,1,1,16
54,97,0.10262,0.0209,1,54,16
78,142,0.52164,0.10619999999999999,1,78,16
81,145,0.24555999999999997,0.05,1,81,16
101,190,0.23505999999999996,0.0478,1,101,16
2,4,0.0238,0.0048,1,2,16
30,47,0.02156,0.0044,1,30,16
74,138,0.029259999999999994,0.006,1,74,16
41,74,0.26264,0.0535,1,41,16
65,118,0.055159999999999994,0.011200000000000002,1,65,16
51,93,0.04284,0.0087,1,51,16
53,96,0.04144,0.0084,1,53,16
106,198,0.07518,0.015300000000000001,1,106,16
27,43,0.029259999999999994,0.0059,1,27,16
75,139,0.09576,0.0195,1,75,16
42,75,0.0504,0.0103,1,42,16
33,56,0.01834,0.0037,1,33,16
28,44,0.0581,0.0118,1,28,16
50,89,0.8799,0.1791,1,50,16
52,95,0.041999999999999996,0.0085,1,52,16
63,111,0.12347999999999999,0.025099999999999997,1,63,16
92,175,0.10233999999999999,0.0208,1,92,16
88,171,0.11116,0.0226,1,88,16
93,176,0.26614,0.0542,1,93,16
26,42,0.14867999999999998,0.030299999999999997,1,26,16
10,19,0.01078,0.0022,1,10,16
77,141,0.01988,0.0040999999999999995,1,77,16
24,40,0.02856,0.0058,1,24,16
87,163,0.6411999999999999,0.1305,1,87,16
58,106,0.028839999999999998,0.0059,1,58,16
25,41,0.53676,0.1093,1,25,16
23,39,0.10374,0.021099999999999997,1,23,16
49,88,0.69076,0.1406,1,49,16
59,107,0.73584,0.14980000000000002,1,59,16
5,10,0.5975199999999999,0.1216,1,5,16
31,48,0.02548,0.0052,1,31,16
89,172,0.07532,0.015300000000000001,1,89,16
62,110,0.15203999999999998,0.030899999999999997,1,62,16
43,80,0.02072,0.0042,1,43,16
90,173,0.12194,0.0248,1,90,16
39,62,0.29974,0.061,1,39,16
34,57,0.039479999999999994,0.008,1,34,16
44,82,0.1064,0.0217,1,44,16
94,177,0.15805999999999998,0.0322,1,94,16
55,99,0.17038,0.0347,1,55,16
86,162,0.0203,0.0040999999999999995,1,86,16
17,30,0.8272599999999999,0.1684,1,17,16
99,185,0.15105999999999997,0.030699999999999998,1,99,16
71,131,0.4235,0.0862,1,71,16
37,60,0.0532,0.0108,1,37,16
47,85,0.06762,0.0138,1,47,16
9,18,0.00994,0.002,1,9,16
73,137,0.016239999999999997,0.0033,1,73,16
82,148,0.44828,0.0913,1,82,16
12,21,0.06454,0.0131,1,12,16
79,143,0.37492000000000003,0.07629999999999999,1,79,16
20,35,0.29064,0.0592,1,20,16
6,12,0.0042,0.0009,1,6,16
84,158,0.12558,0.0256,1,84,16
80,144,0.1267,0.0258,1,80,16
104,193,0.30785999999999997,0.06269999999999999,1,104,16
98,184,0.14966,0.0305,1,98,16
70,130,0.0616,0.0125,1,70,16
14,24,0.0336,0.0068000000000000005,1,14,16
7,13,0.03528,0.0072,1,7,16
96,180,0.10835999999999998,0.022099999999999998,1,96,16
57,101,0.007279999999999999,0.0015,1,57,16
8,16,0.62664,0.1276,1,8,16
64,117,0.47711999999999993,0.0971,1,64,16
19,33,0.09015999999999999,0.0184,1,19,16
91,174,0.038779999999999995,0.0079,1,91,16
107,199,0.05963999999999999,0.0121,1,107,16
102,191,0.10122,0.0206,1,102,16
69,129,1.0813599999999999,0.22010000000000002,1,69,16
60,108,0.13188,0.0268,1,60,16
97,181,0.6717199999999999,0.1367,1,97,16
4,8,0.33235999999999993,0.0677,1,4,16
22,38,0.41733999999999993,0.085,1,22,16
11,20,0.015819999999999997,0.0032,1,11,16
35,58,0.05922,0.0121,1,35,16
13,23,0.019739999999999997,0.004,1,13,16
15,26,0.0189,0.0039000000000000003,1,15,16
61,109,0.07224,0.0147,1,61,16
67,120,0.0252,0.0051,1,67,16
108,200,0.13076,0.026600000000000002,1,108,16
16,28,0.03262,0.0067,1,16,16
100,186,0.0294,0.006,1,100,16
40,63,0.11172,0.0227,1,40,16
21,37,0.04997999999999999,0.0102,1,21,16
38,61,0.2877,0.058600000000000006,1,38,16
46,84,0.0525,0.010700000000000001,1,46,16
72,132,0.37744,0.0768,1,72,16
83,157,0.20664,0.0421,1,83,16
45,83,0.043960000000000006,0.0089,1,45,16
68,122,0.21615999999999996,0.044000000000000004,1,68,16
56,100,0.52346,0.1066,1,56,16
36,59,0.06622,0.013500000000000002,1,36,16
66,119,0.2457,0.05,1,66,16
76,140,0.11494,0.023399999999999997,1,76,16
95,179,0.33054,0.0673,1,95,16
85,159,0.019459999999999998,0.004,1,85,16
48,86,0.11549999999999999,0.0235,1,48,16
18,32,0.00714,0.0015,1,18,16
103,192,0.7383599999999999,0.1503,1,103,16
105,194,0.5259799999999999,0.10710000000000001,1,105,16
3,6,0.1113,0.0226,1,3,16
32,54,0.03724,0.0076,1,32,17
29,46,0.08875999999999999,0.0181,1,29,17
1,2,0.10345999999999998,0.021,1,1,17
54,97,0.10262,0.0209,1,54,17
78,142,0.52164,0.10619999999999999,1,78,17
81,145,0.24555999999999997,0.05,1,81,17
101,190,0.23505999999999996,0.0478,1,101,17
2,4,0.0238,0.0048,1,2,17
30,47,0.02156,0.0044,1,30,17
74,138,0.029259999999999994,0.006,1,74,17
41,74,0.26264,0.0535,1,41,17
65,118,0.055159999999999994,0.011200000000000002,1,65,17
51,93,0.04284,0.0087,1,51,17
53,96,0.04144,0.0084,1,53,17
106,198,0.07518,0.015300000000000001,1,106,17
27,43,0.029259999999999994,0.0059,1,27,17
75,139,0.09576,0.0195,1,75,17
42,75,0.0504,0.0103,1,42,17
33,56,0.01834,0.0037,1,33,17
28,44,0.0581,0.0118,1,28,17
50,89,0.8799,0.1791,1,50,17
52,95,0.041999999999999996,0.0085,1,52,17
63,111,0.12347999999999999,0.025099999999999997,1,63,17
92,175,0.10233999999999999,0.0208,1,92,17
88,171,0.11116,0.0226,1,88,17
93,176,0.26614,0.0542,1,93,17
26,42,0.14867999999999998,0.030299999999999997,1,26,17
10,19,0.01078,0.0022,1,10,17
77,141,0.01988,0.0040999999999999995,1,77,17
24,40,0.02856,0.0058,1,24,17
87,163,0.6411999999999999,0.1305,1,87,17
58,106,0.028839999999999998,0.0059,1,58,17
25,41,0.53676,0.1093,1,25,17
23,39,0.10374,0.021099999999999997,1,23,17
49,88,0.69076,0.1406,1,49,17
59,107,0.73584,0.14980000000000002,1,59,17
5,10,0.5975199999999999,0.1216,1,5,17
31,48,0.02548,0.0052,1,31,17
89,172,0.07532,0.015300000000000001,1,89,17
62,110,0.15203999999999998,0.030899999999999997,1,62,17
43,80,0.02072,0.0042,1,43,17
90,173,0.12194,0.0248,1,90,17
39,62,0.29974,0.061,1,39,17
34,57,0.039479999999999994,0.008,1,34,17
44,82,0.1064,0.0217,1,44,17
94,177,0.15805999999999998,0.0322,1,94,17
55,99,0.17038,0.0347,1,55,17
86,162,0.0203,0.0040999999999999995,1,86,17
17,30,0.8272599999999999,0.1684,1,17,17
99,185,0.15105999999999997,0.030699999999999998,1,99,17
71,131,0.4235,0.0862,1,71,17
37,60,0.0532,0.0108,1,37,17
47,85,0.06762,0.0138,1,47,17
9,18,0.00994,0.002,1,9,17
73,137,0.016239999999999997,0.0033,1,73,17
82,148,0.44828,0.0913,1,82,17
12,21,0.06454,0.0131,1,12,17
79,143,0.37492000000000003,0.07629999999999999,1,79,17
20,35,0.29064,0.0592,1,20,17
6,12,0.0042,0.0009,1,6,17
84,158,0.12558,0.0256,1,84,17
80,144,0.1267,0.0258,1,80,17
104,193,0.30785999999999997,0.06269999999999999,1,104,17
98,184,0.14966,0.0305,1,98,17
70,130,0.0616,0.0125,1,70,17
14,24,0.0336,0.0068000000000000005,1,14,17
7,13,0.03528,0.0072,1,7,17
96,180,0.10835999999999998,0.022099999999999998,1,96,17
57,101,0.007279999999999999,0.0015,1,57,17
8,16,0.62664,0.1276,1,8,17
64,117,0.47711999999999993,0.0971,1,64,17
19,33,0.09015999999999999,0.0184,1,19,17
91,174,0.038779999999999995,0.0079,1,91,17
107,199,0.05963999999999999,0.0121,1,107,17
102,191,0.10122,0.0206,1,102,17
69,129,1.0813599999999999,0.22010000000000002,1,69,17
60,108,0.13188,0.0268,1,60,17
97,181,0.6717199999999999,0.1367,1,97,17
4,8,0.33235999999999993,0.0677,1,4,17
22,38,0.41733999999999993,0.085,1,22,17
11,20,0.015819999999999997,0.0032,1,11,17
35,58,0.05922,0.0121,1,35,17
13,23,0.019739999999999997,0.004,1,13,17
15,26,0.0189,0.0039000000000000003,1,15,17
61,109,0.07224,0.0147,1,61,17
67,120,0.0252,0.0051,1,67,17
108,200,0.13076,0.026600000000000002,1,108,17
16,28,0.03262,0.0067,1,16,17
100,186,0.0294,0.006,1,100,17
40,63,0.11172,0.0227,1,40,17
21,37,0.04997999999999999,0.0102,1,21,17
38,61,0.2877,0.058600000000000006,1,38,17
46,84,0.0525,0.010700000000000001,1,46,17
72,132,0.37744,0.0768,1,72,17
83,157,0.20664,0.0421,1,83,17
45,83,0.043960000000000006,0.0089,1,45,17
68,122,0.21615999999999996,0.044000000000000004,1,68,17
56,100,0.52346,0.1066,1,56,17
36,59,0.06622,0.013500000000000002,1,36,17
66,119,0.2457,0.05,1,66,17
76,140,0.11494,0.023399999999999997,1,76,17
95,179,0.33054,0.0673,1,95,17
85,159,0.019459999999999998,0.004,1,85,17
48,86,0.11549999999999999,0.0235,1,48,17
18,32,0.00714,0.0015,1,18,17
103,192,0.7383599999999999,0.1503,1,103,17
105,194,0.5259799999999999,0.10710000000000001,1,105,17
3,6,0.1113,0.0226,1,3,17
32,54,0.03724,0.0076,1,32,18
29,46,0.08875999999999999,0.0181,1,29,18
1,2,0.10345999999999998,0.021,1,1,18
54,97,0.10262,0.0209,1,54,18
78,142,0.52164,0.10619999999999999,1,78,18
81,145,0.24555999999999997,0.05,1,81,18
101,190,0.23505999999999996,0.0478,1,101,18
2,4,0.0238,0.0048,1,2,18
30,47,0.02156,0.0044,1,30,18
74,138,0.029259999999999994,0.006,1,74,18
41,74,0.26264,0.0535,1,41,18
65,118,0.055159999999999994,0.011200000000000002,1,65,18
51,93,0.04284,0.0087,1,51,18
53,96,0.04144,0.0084,1,53,18
106,198,0.07518,0.015300000000000001,1,106,18
27,43,0.029259999999999994,0.0059,1,27,18
75,139,0.09576,0.0195,1,75,18
42,75,0.0504,0.0103,1,42,18
33,56,0.01834,0.0037,1,33,18
28,44,0.0581,0.0118,1,28,18
50,89,0.8799,0.1791,1,50,18
52,95,0.041999999999999996,0.0085,1,52,18
63,111,0.12347999999999999,0.025099999999999997,1,63,18
92,175,0.10233999999999999,0.0208,1,92,18
88,171,0.11116,0.0226,1,88,18
93,176,0.26614,0.0542,1,93,18
26,42,0.14867999999999998,0.030299999999999997,1,26,18
10,19,0.01078,0.0022,1,10,18
77,141,0.01988,0.0040999999999999995,1,77,18
24,40,0.02856,0.0058,1,24,18
87,163,0.6411999999999999,0.1305,1,87,18
58,106,0.028839999999999998,0.0059,1,58,18
25,41,0.53676,0.1093,1,25,18
23,39,0.10374,0.021099999999999997,1,23,18
49,88,0.69076,0.1406,1,49,18
59,107,0.73584,0.14980000000000002,1,59,18
5,10,0.5975199999999999,0.1216,1,5,18
31,48,0.02548,0.0052,1,31,18
89,172,0.07532,0.015300000000000001,1,89,18
62,110,0.15203999999999998,0.030899999999999997,1,62,18
43,80,0.02072,0.0042,1,43,18
90,173,0.12194,0.0248,1,90,18
39,62,0.29974,0.061,1,39,18
34,57,0.039479999999999994,0.008,1,34,18
44,82,0.1064,0.0217,1,44,18
94,177,0.15805999999999998,0.0322,1,94,18
55,99,0.17038,0.0347,1,55,18
86,162,0.0203,0.0040999999999999995,1,86,18
17,30,0.8272599999999999,0.1684,1,17,18
99,185,0.15105999999999997,0.030699999999999998,1,99,18
71,131,0.4235,0.0862,1,71,18
37,60,0.0532,0.0108,1,37,18
47,85,0.06762,0.0138,1,47,18
9,18,0.00994,0.002,1,9,18
73,137,0.016239999999999997,0.0033,1,73,18
82,148,0.44828,0.0913,1,82,18
12,21,0.06454,0.0131,1,12,18
79,143,0.37492000000000003,0.07629999999999999,1,79,18
20,35,0.29064,0.0592,1,20,18
6,12,0.0042,0.0009,1,6,18
84,158,0.12558,0.0256,1,84,18
80,144,0.1267,0.0258,1,80,18
104,193,0.30785999999999997,0.06269999999999999,1,104,18
98,184,0.14966,0.0305,1,98,18
70,130,0.0616,0.0125,1,70,18
14,24,0.0336,0.0068000000000000005,1,14,18
7,13,0.03528,0.0072,1,7,18
96,180,0.10835999999999998,0.022099999999999998,1,96,18
57,101,0.007279999999999999,0.0015,1,57,18
8,16,0.62664,0.1276,1,8,18
64,117,0.47711999999999993,0.0971,1,64,18
19,33,0.09015999999999999,0.0184,1,19,18
91,174,0.038779999999999995,0.0079,1,91,18
107,199,0.05963999999999999,0.0121,1,107,18
102,191,0.10122,0.0206,1,102,18
69,129,1.0813599999999999,0.22010000000000002,1,69,18
60,108,0.13188,0.0268,1,60,18
97,181,0.6717199999999999,0.1367,1,97,18
4,8,0.33235999999999993,0.0677,1,4,18
22,38,0.41733999999999993,0.085,1,22,18
11,20,0.015819999999999997,0.0032,1,11,18
35,58,0.05922,0.0121,1,35,18
13,23,0.019739999999999997,0.004,1,13,18
15,26,0.0189,0.0039000000000000003,1,15,18
61,109,0.07224,0.0147,1,61,18
67,120,0.0252,0.0051,1,67,18
108,200,0.13076,0.026600000000000002,1,108,18
16,28,0.03262,0.0067,1,16,18
100,186,0.0294,0.006,1,100,18
40,63,0.11172,0.0227,1,40,18
21,37,0.04997999999999999,0.0102,1,21,18
38,61,0.2877,0.058600000000000006,1,38,18
46,84,0.0525,0.010700000000000001,1,46,18
72,132,0.37744,0.0768,1,72,18
83,157,0.20664,0.0421,1,83,18
45,83,0.043960000000000006,0.0089,1,45,18
68,122,0.21615999999999996,0.044000000000000004,1,68,18
56,100,0.52346,0.1066,1,56,18
36,59,0.06622,0.013500000000000002,1,36,18
66,119,0.2457,0.05,1,66,18
76,140,0.11494,0.023399999999999997,1,76,18
95,179,0.33054,0.0673,1,95,18
85,159,0.019459999999999998,0.004,1,85,18
48,86,0.11549999999999999,0.0235,1,48,18
18,32,0.00714,0.0015,1,18,18
103,192,0.7383599999999999,0.1503,1,103,18
105,194,0.5259799999999999,0.10710000000000001,1,105,18
3,6,0.1113,0.0226,1,3,18
32,54,0.013300000000000001,0.0076,1,32,19
29,46,0.0317,0.0181,1,29,19
1,2,0.03695,0.021,1,1,19
54,97,0.03665,0.0209,1,54,19
78,142,0.1863,0.10619999999999999,1,78,19
81,145,0.0877,0.05,1,81,19
101,190,0.08395,0.0478,1,101,19
2,4,0.0085,0.0048,1,2,19
30,47,0.0077,0.0044,1,30,19
74,138,0.01045,0.006,1,74,19
41,74,0.09380000000000001,0.0535,1,41,19
65,118,0.0197,0.011200000000000002,1,65,19
51,93,0.015300000000000001,0.0087,1,51,19
53,96,0.0148,0.0084,1,53,19
106,198,0.02685,0.015300000000000001,1,106,19
27,43,0.01045,0.0059,1,27,19
75,139,0.0342,0.0195,1,75,19
42,75,0.018000000000000002,0.0103,1,42,19
33,56,0.00655,0.0037,1,33,19
28,44,0.02075,0.0118,1,28,19
50,89,0.31425000000000003,0.1791,1,50,19
52,95,0.015,0.0085,1,52,19
63,111,0.0441,0.025099999999999997,1,63,19
92,175,0.03655,0.0208,1,92,19
88,171,0.0397,0.0226,1,88,19
93,176,0.09505000000000001,0.0542,1,93,19
26,42,0.053099999999999994,0.030299999999999997,1,26,19
10,19,0.00385,0.0022,1,10,19
77,141,0.0070999999999999995,0.0040999999999999995,1,77,19
24,40,0.0102,0.0058,1,24,19
87,163,0.22899999999999998,0.1305,1,87,19
58,106,0.0103,0.0059,1,58,19
25,41,0.1917,0.1093,1,25,19
23,39,0.03705,0.021099999999999997,1,23,19
49,88,0.24670000000000003,0.1406,1,49,19
59,107,0.26280000000000003,0.14980000000000002,1,59,19
5,10,0.2134,0.1216,1,5,19
31,48,0.0091,0.0052,1,31,19
89,172,0.0269,0.015300000000000001,1,89,19
62,110,0.054299999999999994,0.030899999999999997,1,62,19
43,80,0.0074,0.0042,1,43,19
90,173,0.043550000000000005,0.0248,1,90,19
39,62,0.10705,0.061,1,39,19
34,57,0.0141,0.008,1,34,19
44,82,0.038,0.0217,1,44,19
94,177,0.05644999999999999,0.0322,1,94,19
55,99,0.06085,0.0347,1,55,19
86,162,0.0072499999999999995,0.0040999999999999995,1,86,19
17,30,0.29545,0.1684,1,17,19
99,185,0.05395,0.030699999999999998,1,99,19
71,131,0.15125,0.0862,1,71,19
37,60,0.019,0.0108,1,37,19
47,85,0.02415,0.0138,1,47,19
9,18,0.0035499999999999998,0.002,1,9,19
73,137,0.0058,0.0033,1,73,19
82,148,0.16010000000000002,0.0913,1,82,19
12,21,0.02305,0.0131,1,12,19
79,143,0.13390000000000002,0.07629999999999999,1,79,19
20,35,0.1038,0.0592,1,20,19
6,12,0.0015,0.0009,1,6,19
84,158,0.04485,0.0256,1,84,19
80,144,0.045250000000000005,0.0258,1,80,19
104,193,0.10994999999999999,0.06269999999999999,1,104,19
98,184,0.05345,0.0305,1,98,19
70,130,0.022000000000000002,0.0125,1,70,19
14,24,0.012,0.0068000000000000005,1,14,19
7,13,0.0126,0.0072,1,7,19
96,180,0.0387,0.022099999999999998,1,96,19
57,101,0.0026,0.0015,1,57,19
8,16,0.2238,0.1276,1,8,19
64,117,0.1704,0.0971,1,64,19
19,33,0.0322,0.0184,1,19,19
91,174,0.01385,0.0079,1,91,19
107,199,0.0213,0.0121,1,107,19
102,191,0.03615,0.0206,1,102,19
69,129,0.3862,0.22010000000000002,1,69,19
60,108,0.0471,0.0268,1,60,19
97,181,0.23989999999999997,0.1367,1,97,19
4,8,0.11869999999999999,0.0677,1,4,19
22,38,0.14905,0.085,1,22,19
11,20,0.00565,0.0032,1,11,19
35,58,0.021150000000000002,0.0121,1,35,19
13,23,0.00705,0.004,1,13,19
15,26,0.006750000000000001,0.0039000000000000003,1,15,19
61,109,0.0258,0.0147,1,61,19
67,120,0.009000000000000001,0.0051,1,67,19
108,200,0.0467,0.026600000000000002,1,108,19
16,28,0.01165,0.0067,1,16,19
100,186,0.0105,0.006,1,100,19
40,63,0.039900000000000005,0.0227,1,40,19
21,37,0.017849999999999998,0.0102,1,21,19
38,61,0.10275000000000001,0.058600000000000006,1,38,19
46,84,0.01875,0.010700000000000001,1,46,19
72,132,0.1348,0.0768,1,72,19
83,157,0.0738,0.0421,1,83,19
45,83,0.015700000000000002,0.0089,1,45,19
68,122,0.07719999999999999,0.044000000000000004,1,68,19
56,100,0.18695,0.1066,1,56,19
36,59,0.02365,0.013500000000000002,1,36,19
66,119,0.08775000000000001,0.05,1,66,19
76,140,0.04105,0.023399999999999997,1,76,19
95,179,0.11805,0.0673,1,95,19
85,159,0.00695,0.004,1,85,19
48,86,0.04125,0.0235,1,48,19
18,32,0.00255,0.0015,1,18,19
103,192,0.2637,0.1503,1,103,19
105,194,0.18785,0.10710000000000001,1,105,19
3,6,0.03975,0.0226,1,3,19
32,54,0.013300000000000001,0.0076,1,32,20
29,46,0.0317,0.0181,1,29,20
1,2,0.03695,0.021,1,1,20
54,97,0.03665,0.0209,1,54,20
78,142,0.1863,0.10619999999999999,1,78,20
81,145,0.0877,0.05,1,81,20
101,190,0.08395,0.0478,1,101,20
2,4,0.0085,0.0048,1,2,20
30,47,0.0077,0.0044,1,30,20
74,138,0.01045,0.006,1,74,20
41,74,0.09380000000000001,0.0535,1,41,20
65,118,0.0197,0.011200000000000002,1,65,20
51,93,0.015300000000000001,0.0087,1,51,20
53,96,0.0148,0.0084,1,53,20
106,198,0.02685,0.015300000000000001,1,106,20
27,43,0.01045,0.0059,1,27,20
75,139,0.0342,0.0195,1,75,20
42,75,0.018000000000000002,0.0103,1,42,20
33,56,0.00655,0.0037,1,33,20
