Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,4,10,2,30,-3.5
2018,4,10,3,30,-3.6
2018,4,10,4,30,-3.6
2018,4,10,5,30,-2.4000000000000004
2018,4,10,6,30,0
2018,4,10,7,30,2.5
2018,4,10,8,30,4.5
2018,4,10,9,30,5.6000000000000005
2018,4,10,10,30,6.6000000000000005
2018,4,10,11,30,7.5
2018,4,10,12,30,8.200000000000001
2018,4,10,13,30,8.6
2018,4,10,14,30,8.700000000000001
2018,4,10,15,30,8.6
2018,4,10,16,30,7.9
2018,4,10,17,30,7.300000000000001
2018,4,10,18,30,3.9000000000000004
2018,4,10,19,30,3
2018,4,10,20,30,2.7
2018,4,10,21,30,2.8000000000000003
2018,4,10,22,30,2.8000000000000003
2018,4,10,23,30,2.5
2018,4,11,0,30,2.1
2018,4,11,1,30,1.7000000000000002
2018,4,11,2,30,1.5
2018,4,11,3,30,1.4000000000000001
2018,4,11,4,30,1.4000000000000001
2018,4,11,5,30,2.5
2018,4,11,6,30,5.1000000000000005
2018,4,11,7,30,8.8
2018,4,11,8,30,13.100000000000001
2018,4,11,9,30,16.5
2018,4,11,10,30,18.7
2018,4,11,11,30,20
2018,4,11,12,30,20.900000000000002
2018,4,11,13,30,21.3
2018,4,11,14,30,21.1
2018,4,11,15,30,19.6
2018,4,11,16,30,17.7
2018,4,11,17,30,17
2018,4,11,18,30,15.5
2018,4,11,19,30,14.700000000000001
2018,4,11,20,30,13.9
2018,4,11,21,30,13.100000000000001
2018,4,11,22,30,12.4
2018,4,11,23,30,11.700000000000001
2018,4,12,0,30,11.200000000000001
2018,4,12,1,30,10.700000000000001
2018,4,12,2,30,10.4
2018,4,12,3,30,10.200000000000001
2018,4,12,4,30,10.100000000000001
2018,4,12,5,30,10.8
2018,4,12,6,30,12.8
2018,4,12,7,30,15.9
2018,4,12,8,30,19.1
2018,4,12,9,30,21.5
2018,4,12,10,30,23.3
2018,4,12,11,30,24.6
2018,4,12,12,30,25.400000000000002
2018,4,12,13,30,25.700000000000003
2018,4,12,14,30,25.3
2018,4,12,15,30,24.400000000000002
2018,4,12,16,30,22.700000000000003
2018,4,12,17,30,21.5
2018,4,12,18,30,18.400000000000002
2018,4,12,19,30,17.6
2018,4,12,20,30,17
2018,4,12,21,30,16.6
2018,4,12,22,30,16
2018,4,12,23,30,15.5
2018,4,13,0,30,15.100000000000001
2018,4,13,1,30,14.700000000000001
2018,4,13,2,30,14.5
2018,4,13,3,30,14.3
2018,4,13,4,30,14.200000000000001
2018,4,13,5,30,14.8
2018,4,13,6,30,16.2
2018,4,13,7,30,17.8
2018,4,13,8,30,19.200000000000003
2018,4,13,9,30,20.200000000000003
2018,4,13,10,30,20.6
2018,4,13,11,30,20.700000000000003
2018,4,13,12,30,20.700000000000003
2018,4,13,13,30,20.700000000000003
2018,4,13,14,30,20.700000000000003
2018,4,13,15,30,20.5
2018,4,13,16,30,20.1
2018,4,13,17,30,19.8
2018,4,13,18,30,19.400000000000002
2018,4,13,19,30,19.3
2018,4,13,20,30,19.3
2018,4,13,21,30,19.200000000000003
2018,4,13,22,30,19
2018,4,13,23,30,18.8
2018,4,14,0,30,18.400000000000002
2018,4,14,1,30,17.8
2018,4,14,2,30,17.3
2018,4,14,3,30,16.7
2018,4,14,4,30,15.8
2018,4,14,5,30,15.600000000000001
2018,4,14,6,30,16.3
2018,4,14,7,30,17.1
2018,4,14,8,30,17.7
2018,4,14,9,30,17.8
2018,4,14,10,30,17.900000000000002
2018,4,14,11,30,17.5
2018,4,14,12,30,16.6
2018,4,14,13,30,15.100000000000001
2018,4,14,14,30,13
2018,4,14,15,30,11.200000000000001
2018,4,14,16,30,10.4
2018,4,14,17,30,10.3
2018,4,14,18,30,9.1
2018,4,14,19,30,8.6
2018,4,14,20,30,8
2018,4,14,21,30,7.4
2018,4,14,22,30,6.300000000000001
2018,4,14,23,30,5.300000000000001
2018,4,15,0,30,5
2018,4,15,1,30,4.7
2018,4,15,2,30,4.3
2018,4,15,3,30,4
2018,4,15,4,30,3.5
2018,4,15,5,30,3.3000000000000003
2018,4,15,6,30,4.1000000000000005
2018,4,15,7,30,5.2
2018,4,15,8,30,6
2018,4,15,9,30,6.6000000000000005
2018,4,15,10,30,6.9
2018,4,15,11,30,6.7
2018,4,15,12,30,6
2018,4,15,13,30,5.4
2018,4,15,14,30,4.9
2018,4,15,15,30,4.3
2018,4,15,16,30,3.5
2018,4,15,17,30,3.1
2018,4,15,18,30,1.6
2018,4,15,19,30,0.9
2018,4,15,20,30,0.2
2018,4,15,21,30,-0.5
2018,4,15,22,30,-1.3
2018,4,15,23,30,-2.1
2018,4,16,0,30,-2.6
2018,4,16,1,30,-3
2018,4,16,2,30,-3.1
2018,4,16,3,30,-3
2018,4,16,4,30,-3
2018,4,16,5,30,-2.6
2018,4,16,6,30,-1.9000000000000001
2018,4,16,7,30,-1.1
2018,4,16,8,30,-0.4
2018,4,16,9,30,0.4
2018,4,16,10,30,1.2000000000000002
2018,4,16,11,30,2.1
2018,4,16,12,30,2.8000000000000003
2018,4,16,13,30,3.4000000000000004
2018,4,16,14,30,3.8000000000000003
2018,4,16,15,30,4.1000000000000005
2018,4,16,16,30,3.8000000000000003
2018,4,16,17,30,3.5
2018,4,16,18,30,1.2000000000000002
2018,4,16,19,30,0.30000000000000004
2018,4,16,20,30,-0.4
2018,4,16,21,30,-1.1
2018,4,16,22,30,-1.8
2018,4,16,23,30,-2.5
2018,4,17,0,30,-3.1
2018,4,17,1,30,-3.4000000000000004
2018,4,17,2,30,-3.7
2018,4,17,3,30,-4
2018,4,17,4,30,-4
2018,4,17,5,30,-2.8000000000000003
2018,4,17,6,30,-0.2
2018,4,17,7,30,2.5
2018,4,17,8,30,4.5
2018,4,17,9,30,6.300000000000001
2018,4,17,10,30,7.9
2018,4,17,11,30,9.3
2018,4,17,12,30,10.4
2018,4,17,13,30,10.9
2018,4,17,14,30,11.100000000000001
2018,4,17,15,30,11.100000000000001
2018,4,17,16,30,10.4
2018,4,17,17,30,9.8
2018,4,17,18,30,5.9
2018,4,17,19,30,5
2018,4,17,20,30,4.3
2018,4,17,21,30,3.6
2018,4,17,22,30,2.8000000000000003
2018,4,17,23,30,2.3000000000000003
2018,4,18,0,30,2
2018,4,18,1,30,1.6
2018,4,18,2,30,1.2000000000000002
2018,4,18,3,30,0.8
2018,4,18,4,30,0.5
2018,4,18,5,30,1
2018,4,18,6,30,2.7
2018,4,18,7,30,5.2
2018,4,18,8,30,7.9
2018,4,18,9,30,10.8
2018,4,18,10,30,13.200000000000001
2018,4,18,11,30,13.8
2018,4,18,12,30,12
2018,4,18,13,30,9
2018,4,18,14,30,7
2018,4,18,15,30,5.9
2018,4,18,16,30,5
2018,4,18,17,30,4.5
2018,4,18,18,30,2.7
2018,4,18,19,30,1.8
2018,4,18,20,30,1.2000000000000002
2018,4,18,21,30,0.7000000000000001
2018,4,18,22,30,0.30000000000000004
2018,4,18,23,30,-0.2
2018,4,19,0,30,-0.6000000000000001
2018,4,19,1,30,-0.9
2018,4,19,2,30,-1
2018,4,19,3,30,-0.9
2018,4,19,4,30,-0.8
2018,4,19,5,30,-0.1
2018,4,19,6,30,1.8
2018,4,19,7,30,4.5
2018,4,19,8,30,7
2018,4,19,9,30,8.9
2018,4,19,10,30,10.4
2018,4,19,11,30,11.600000000000001
2018,4,19,12,30,12.4
2018,4,19,13,30,12.9
2018,4,19,14,30,13
2018,4,19,15,30,12.700000000000001
2018,4,19,16,30,11.700000000000001
2018,4,19,17,30,10.9
2018,4,19,18,30,6
2018,4,19,19,30,4.7
2018,4,19,20,30,3.8000000000000003
2018,4,19,21,30,3
2018,4,19,22,30,2.2
2018,4,19,23,30,1.5
2018,4,20,0,30,0.8
2018,4,20,1,30,0
2018,4,20,2,30,-0.6000000000000001
2018,4,20,3,30,-1.2000000000000002
2018,4,20,4,30,-1.5
2018,4,20,5,30,0.4
2018,4,20,6,30,3.7
2018,4,20,7,30,7.1000000000000005
2018,4,20,8,30,10.4
2018,4,20,9,30,12.5
2018,4,20,10,30,13.9
2018,4,20,11,30,15
2018,4,20,12,30,15.5
2018,4,20,13,30,15.600000000000001
2018,4,20,14,30,15.600000000000001
2018,4,20,15,30,15.3
2018,4,20,16,30,14.100000000000001
2018,4,20,17,30,13
2018,4,20,18,30,8.6
2018,4,20,19,30,7.5
2018,4,20,20,30,6.800000000000001
2018,4,20,21,30,6.1000000000000005
2018,4,20,22,30,5.7
2018,4,20,23,30,5.5
2018,4,21,0,30,5.5
2018,4,21,1,30,5.2
2018,4,21,2,30,4.9
2018,4,21,3,30,4.3
2018,4,21,4,30,3.6
2018,4,21,5,30,4.6000000000000005
2018,4,21,6,30,7.300000000000001
2018,4,21,7,30,10.4
2018,4,21,8,30,13.100000000000001
2018,4,21,9,30,14.3
2018,4,21,10,30,14.5
2018,4,21,11,30,14.4
2018,4,21,12,30,14.4
2018,4,21,13,30,14.4
2018,4,21,14,30,14.3
2018,4,21,15,30,14.3
2018,4,21,16,30,13.700000000000001
2018,4,21,17,30,13
2018,4,21,18,30,10
2018,4,21,19,30,9.1
2018,4,21,20,30,8.5
2018,4,21,21,30,8.1
2018,4,21,22,30,7.800000000000001
2018,4,21,23,30,7.6000000000000005
2018,4,22,0,30,7.4
2018,4,22,1,30,6.800000000000001
2018,4,22,2,30,6.2
2018,4,22,3,30,5.800000000000001
2018,4,22,4,30,5.6000000000000005
2018,4,22,5,30,6
2018,4,22,6,30,7.1000000000000005
2018,4,22,7,30,8.9
2018,4,22,8,30,11.200000000000001
2018,4,22,9,30,13.5
2018,4,22,10,30,15.100000000000001
2018,4,22,11,30,16.1
2018,4,22,12,30,16.6
2018,4,22,13,30,16.900000000000002
2018,4,22,14,30,17
2018,4,22,15,30,16.6
2018,4,22,16,30,15.5
2018,4,22,17,30,14.600000000000001
2018,4,22,18,30,11.600000000000001
2018,4,22,19,30,10.700000000000001
2018,4,22,20,30,9.9
2018,4,22,21,30,9.1
2018,4,22,22,30,8.5
2018,4,22,23,30,8
2018,4,23,0,30,7.7
2018,4,23,1,30,7.5
2018,4,23,2,30,7.300000000000001
2018,4,23,3,30,7.1000000000000005
2018,4,23,4,30,6.9
2018,4,23,5,30,7
2018,4,23,6,30,7.800000000000001
2018,4,23,7,30,9.4
2018,4,23,8,30,11.600000000000001
2018,4,23,9,30,13.8
2018,4,23,10,30,15.9
2018,4,23,11,30,17.3
2018,4,23,12,30,17.6
2018,4,23,13,30,17
2018,4,23,14,30,16.400000000000002
2018,4,23,15,30,15.9
2018,4,23,16,30,15.100000000000001
2018,4,23,17,30,14.700000000000001
2018,4,23,18,30,13.5
2018,4,23,19,30,13.100000000000001
2018,4,23,20,30,12.600000000000001
2018,4,23,21,30,12.3
2018,4,23,22,30,12
2018,4,23,23,30,11.5
2018,4,24,0,30,11.100000000000001
2018,4,24,1,30,10.8
2018,4,24,2,30,10.5
2018,4,24,3,30,10
2018,4,24,4,30,9.600000000000001
2018,4,24,5,30,10.200000000000001
2018,4,24,6,30,11.9
2018,4,24,7,30,14
2018,4,24,8,30,15.9
2018,4,24,9,30,17.5
2018,4,24,10,30,18.8
2018,4,24,11,30,19.6
2018,4,24,12,30,20.200000000000003
2018,4,24,13,30,20.6
2018,4,24,14,30,20.8
2018,4,24,15,30,20.700000000000003
2018,4,24,16,30,19.700000000000003
2018,4,24,17,30,18.8
2018,4,24,18,30,14.4
2018,4,24,19,30,13.5
2018,4,24,20,30,13.200000000000001
2018,4,24,21,30,12.700000000000001
2018,4,24,22,30,12.100000000000001
2018,4,24,23,30,11.600000000000001
2018,4,25,0,30,11
2018,4,25,1,30,10.3
2018,4,25,2,30,9.200000000000001
2018,4,25,3,30,8.4
2018,4,25,4,30,8.3
2018,4,25,5,30,8.700000000000001
2018,4,25,6,30,9.4
2018,4,25,7,30,10.700000000000001
2018,4,25,8,30,12.5
2018,4,25,9,30,14.200000000000001
2018,4,25,10,30,15.700000000000001
2018,4,25,11,30,16.900000000000002
2018,4,25,12,30,17.6
2018,4,25,13,30,17.8
2018,4,25,14,30,17.5
2018,4,25,15,30,16.900000000000002
2018,4,25,16,30,15.8
2018,4,25,17,30,15.200000000000001
2018,4,25,18,30,12.600000000000001
2018,4,25,19,30,11.4
2018,4,25,20,30,10.600000000000001
2018,4,25,21,30,9.600000000000001
2018,4,25,22,30,8.5
2018,4,25,23,30,7.4
2018,4,26,0,30,6.4
2018,4,26,1,30,5.5
2018,4,26,2,30,4.7
2018,4,26,3,30,3.8000000000000003
2018,4,26,4,30,3.4000000000000004
2018,4,26,5,30,4.800000000000001
2018,4,26,6,30,7.300000000000001
2018,4,26,7,30,10.5
2018,4,26,8,30,14
2018,4,26,9,30,16.3
2018,4,26,10,30,17.7
2018,4,26,11,30,18.7
2018,4,26,12,30,19.400000000000002
2018,4,26,13,30,19.8
2018,4,26,14,30,19.8
2018,4,26,15,30,19.400000000000002
2018,4,26,16,30,18.2
2018,4,26,17,30,17.3
2018,4,26,18,30,14.100000000000001
2018,4,26,19,30,12.600000000000001
2018,4,26,20,30,11.4
2018,4,26,21,30,10.5
2018,4,26,22,30,9.8
2018,4,26,23,30,9.200000000000001
2018,4,27,0,30,8.6
2018,4,27,1,30,8.1
2018,4,27,2,30,7.7
2018,4,27,3,30,7.300000000000001
2018,4,27,4,30,6.9
2018,4,27,5,30,7.6000000000000005
2018,4,27,6,30,9.8
2018,4,27,7,30,12.600000000000001
2018,4,27,8,30,14.8
2018,4,27,9,30,16.3
2018,4,27,10,30,17.6
2018,4,27,11,30,18.6
2018,4,27,12,30,19.400000000000002
2018,4,27,13,30,19.900000000000002
2018,4,27,14,30,20
2018,4,27,15,30,19.8
2018,4,27,16,30,18.8
2018,4,27,17,30,18
2018,4,27,18,30,15.200000000000001
2018,4,27,19,30,14.200000000000001
2018,4,27,20,30,13
2018,4,27,21,30,11.200000000000001
2018,4,27,22,30,9.700000000000001
2018,4,27,23,30,8.3
2018,4,28,0,30,6.9
2018,4,28,1,30,5.6000000000000005
2018,4,28,2,30,4.5
2018,4,28,3,30,3.4000000000000004
2018,4,28,4,30,2.8000000000000003
2018,4,28,5,30,3.6
2018,4,28,6,30,5.9
2018,4,28,7,30,8.5
2018,4,28,8,30,10.5
2018,4,28,9,30,12.200000000000001
2018,4,28,10,30,13.5
2018,4,28,11,30,14.4
2018,4,28,12,30,15.100000000000001
2018,4,28,13,30,15.4
2018,4,28,14,30,15.3
2018,4,28,15,30,14.9
2018,4,28,16,30,13.9
2018,4,28,17,30,13.200000000000001
2018,4,28,18,30,8.700000000000001
2018,4,28,19,30,7.2
2018,4,28,20,30,6.4
2018,4,28,21,30,5.5
2018,4,28,22,30,4.5
2018,4,28,23,30,3.5
2018,4,29,0,30,2.5
2018,4,29,1,30,1.7000000000000002
2018,4,29,2,30,1
2018,4,29,3,30,0.4
2018,4,29,4,30,0.30000000000000004
2018,4,29,5,30,2.1
2018,4,29,6,30,5
2018,4,29,7,30,8.4
2018,4,29,8,30,11.4
2018,4,29,9,30,13.100000000000001
2018,4,29,10,30,14.4
2018,4,29,11,30,15.5
2018,4,29,12,30,16.3
2018,4,29,13,30,16.7
2018,4,29,14,30,16.900000000000002
2018,4,29,15,30,16.6
2018,4,29,16,30,15.5
2018,4,29,17,30,14.700000000000001
2018,4,29,18,30,9.700000000000001
2018,4,29,19,30,8.4
2018,4,29,20,30,7.7
2018,4,29,21,30,7.2
2018,4,29,22,30,6.6000000000000005
2018,4,29,23,30,6.1000000000000005
2018,4,30,0,30,5.7
2018,4,30,1,30,5.300000000000001
2018,4,30,2,30,5.1000000000000005
2018,4,30,3,30,4.9
2018,4,30,4,30,5.1000000000000005
2018,4,30,5,30,6.4
2018,4,30,6,30,8.8
2018,4,30,7,30,12.3
2018,4,30,8,30,15.8
2018,4,30,9,30,18.400000000000002
2018,4,30,10,30,20.3
2018,4,30,11,30,21.8
2018,4,30,12,30,22.900000000000002
2018,4,30,13,30,23.5
2018,4,30,14,30,23.5
2018,4,30,15,30,22.8
2018,4,30,16,30,21.3
2018,4,30,17,30,20.3
2018,4,30,18,30,16.5
2018,4,30,19,30,15.200000000000001
2018,4,30,20,30,14.3
2018,4,30,21,30,13.4
2018,4,30,22,30,12.700000000000001
2018,4,30,23,30,12.100000000000001
2018,5,1,0,30,11.600000000000001
2018,5,1,1,30,11.3
2018,5,1,2,30,11.100000000000001
2018,5,1,3,30,11.100000000000001
2018,5,1,4,30,11.3
2018,5,1,5,30,12.5
2018,5,1,6,30,14.8
2018,5,1,7,30,17.8
2018,5,1,8,30,21.1
2018,5,1,9,30,23.700000000000003
2018,5,1,10,30,25.400000000000002
2018,5,1,11,30,26.5
2018,5,1,12,30,27
2018,5,1,13,30,27
2018,5,1,14,30,26.6
2018,5,1,15,30,25.8
2018,5,1,16,30,24.5
2018,5,1,17,30,23.700000000000003
2018,5,1,18,30,21.1
2018,5,1,19,30,20.1
2018,5,1,20,30,19.5
2018,5,1,21,30,19
2018,5,1,22,30,18.6
2018,5,1,23,30,18.3
2018,5,2,0,30,18
2018,5,2,1,30,17.6
2018,5,2,2,30,17.3
2018,5,2,3,30,17
2018,5,2,4,30,16.900000000000002
2018,5,2,5,30,17.8
2018,5,2,6,30,19.700000000000003
2018,5,2,7,30,21.700000000000003
2018,5,2,8,30,23.8
2018,5,2,9,30,25.400000000000002
2018,5,2,10,30,26.400000000000002
2018,5,2,11,30,26.700000000000003
2018,5,2,12,30,26.3
2018,5,2,13,30,25.8
2018,5,2,14,30,25.3
2018,5,2,15,30,24.900000000000002
2018,5,2,16,30,24.200000000000003
2018,5,2,17,30,23.8
2018,5,2,18,30,22.700000000000003
2018,5,2,19,30,22.3
2018,5,2,20,30,22
2018,5,2,21,30,21.700000000000003
2018,5,2,22,30,21.3
2018,5,2,23,30,21.200000000000003
2018,5,3,0,30,21.3
2018,5,3,1,30,21.6
2018,5,3,2,30,21.6
2018,5,3,3,30,21.3
2018,5,3,4,30,20.900000000000002
2018,5,3,5,30,20.6
2018,5,3,6,30,20.700000000000003
2018,5,3,7,30,21.1
2018,5,3,8,30,21.700000000000003
2018,5,3,9,30,22.200000000000003
2018,5,3,10,30,22.6
2018,5,3,11,30,23
2018,5,3,12,30,23.200000000000003
2018,5,3,13,30,22.900000000000002
2018,5,3,14,30,22.400000000000002
2018,5,3,15,30,21.700000000000003
2018,5,3,16,30,21
2018,5,3,17,30,20.6
2018,5,3,18,30,20.1
2018,5,3,19,30,19.700000000000003
2018,5,3,20,30,19.200000000000003
2018,5,3,21,30,18.8
2018,5,3,22,30,18.6
2018,5,3,23,30,18.6
2018,5,4,0,30,18.8
2018,5,4,1,30,18.8
2018,5,4,2,30,18.6
2018,5,4,3,30,18.3
2018,5,4,4,30,18.1
2018,5,4,5,30,18.5
2018,5,4,6,30,19.200000000000003
2018,5,4,7,30,19.6
2018,5,4,8,30,20.1
2018,5,4,9,30,20.900000000000002
2018,5,4,10,30,21.6
2018,5,4,11,30,21.900000000000002
2018,5,4,12,30,22
2018,5,4,13,30,22.200000000000003
2018,5,4,14,30,22.200000000000003
2018,5,4,15,30,21.8
2018,5,4,16,30,21.200000000000003
2018,5,4,17,30,20.8
2018,5,4,18,30,18
2018,5,4,19,30,17
2018,5,4,20,30,16.3
2018,5,4,21,30,15.5
2018,5,4,22,30,14.700000000000001
2018,5,4,23,30,13.8
2018,5,5,0,30,13
2018,5,5,1,30,12.4
2018,5,5,2,30,11.9
2018,5,5,3,30,11.700000000000001
2018,5,5,4,30,12
2018,5,5,5,30,13.5
2018,5,5,6,30,15.8
2018,5,5,7,30,18.6
2018,5,5,8,30,21.5
2018,5,5,9,30,23.1
2018,5,5,10,30,24.200000000000003
2018,5,5,11,30,25
2018,5,5,12,30,25.6
2018,5,5,13,30,25.900000000000002
2018,5,5,14,30,26
2018,5,5,15,30,25.700000000000003
2018,5,5,16,30,24.900000000000002
2018,5,5,17,30,24.400000000000002
2018,5,5,18,30,20.700000000000003
2018,5,5,19,30,19.3
2018,5,5,20,30,18.2
2018,5,5,21,30,17.1
2018,5,5,22,30,16
2018,5,5,23,30,14.9
2018,5,6,0,30,14
2018,5,6,1,30,13.4
2018,5,6,2,30,12.9
2018,5,6,3,30,12.600000000000001
2018,5,6,4,30,13.100000000000001
2018,5,6,5,30,14.9
2018,5,6,6,30,17.2
2018,5,6,7,30,19.400000000000002
2018,5,6,8,30,21.900000000000002
2018,5,6,9,30,24.200000000000003
2018,5,6,10,30,25.400000000000002
2018,5,6,11,30,26.3
2018,5,6,12,30,26.8
2018,5,6,13,30,27
2018,5,6,14,30,26.900000000000002
2018,5,6,15,30,26.3
2018,5,6,16,30,24.8
2018,5,6,17,30,23.8
2018,5,6,18,30,20.1
2018,5,6,19,30,18.7
2018,5,6,20,30,17.3
2018,5,6,21,30,15.8
2018,5,6,22,30,14.4
2018,5,6,23,30,13.200000000000001
2018,5,7,0,30,12.3
2018,5,7,1,30,11.600000000000001
2018,5,7,2,30,11
2018,5,7,3,30,10.3
2018,5,7,4,30,10.200000000000001
2018,5,7,5,30,11.3
2018,5,7,6,30,13.4
2018,5,7,7,30,16.7
2018,5,7,8,30,20
2018,5,7,9,30,21.900000000000002
2018,5,7,10,30,22.900000000000002
2018,5,7,11,30,23.6
2018,5,7,12,30,24.1
2018,5,7,13,30,24.3
2018,5,7,14,30,24.3
2018,5,7,15,30,24
2018,5,7,16,30,23.1
2018,5,7,17,30,22.400000000000002
2018,5,7,18,30,17.8
2018,5,7,19,30,16
2018,5,7,20,30,15.100000000000001
2018,5,7,21,30,14.3
2018,5,7,22,30,13.5
2018,5,7,23,30,12.9
2018,5,8,0,30,12.3
2018,5,8,1,30,11.700000000000001
2018,5,8,2,30,11.3
2018,5,8,3,30,10.9
2018,5,8,4,30,11.100000000000001
2018,5,8,5,30,13.3
2018,5,8,6,30,16.2
2018,5,8,7,30,18.900000000000002
2018,5,8,8,30,21.6
2018,5,8,9,30,23.3
2018,5,8,10,30,24.400000000000002
2018,5,8,11,30,25.1
2018,5,8,12,30,25.5
2018,5,8,13,30,25.700000000000003
2018,5,8,14,30,25.400000000000002
2018,5,8,15,30,24.700000000000003
2018,5,8,16,30,23.3
2018,5,8,17,30,22.3
2018,5,8,18,30,18.6
2018,5,8,19,30,17.5
2018,5,8,20,30,17.2
2018,5,8,21,30,17
2018,5,8,22,30,16.8
2018,5,8,23,30,16.6
2018,5,9,0,30,16.6
2018,5,9,1,30,16.8
2018,5,9,2,30,16.8
2018,5,9,3,30,16.400000000000002
2018,5,9,4,30,16
2018,5,9,5,30,16.3
2018,5,9,6,30,17.5
2018,5,9,7,30,19.3
2018,5,9,8,30,21.6
2018,5,9,9,30,23.700000000000003
2018,5,9,10,30,25.3
2018,5,9,11,30,26.200000000000003
2018,5,9,12,30,26.8
2018,5,9,13,30,27.200000000000003
2018,5,9,14,30,27.400000000000002
2018,5,9,15,30,27
2018,5,9,16,30,25.8
2018,5,9,17,30,25
2018,5,9,18,30,21.200000000000003
2018,5,9,19,30,19.900000000000002
2018,5,9,20,30,19
2018,5,9,21,30,18.1
2018,5,9,22,30,17.3
2018,5,9,23,30,16.6
2018,5,10,0,30,15.9
2018,5,10,1,30,15
2018,5,10,2,30,14.200000000000001
2018,5,10,3,30,13.700000000000001
2018,5,10,4,30,14
2018,5,10,5,30,15.8
2018,5,10,6,30,18.3
2018,5,10,7,30,20.900000000000002
2018,5,10,8,30,23.200000000000003
2018,5,10,9,30,24.700000000000003
2018,5,10,10,30,25.8
2018,5,10,11,30,26.8
2018,5,10,12,30,27.5
2018,5,10,13,30,27.8
2018,5,10,14,30,27.900000000000002
2018,5,10,15,30,27.900000000000002
2018,5,10,16,30,27.700000000000003
2018,5,10,17,30,27.5
2018,5,10,18,30,24.700000000000003
2018,5,10,19,30,23.400000000000002
2018,5,10,20,30,22.5
2018,5,10,21,30,21.5
2018,5,10,22,30,20.5
2018,5,10,23,30,19.5
2018,5,11,0,30,18.7
2018,5,11,1,30,18
2018,5,11,2,30,17.400000000000002
2018,5,11,3,30,16.7
2018,5,11,4,30,16.7
2018,5,11,5,30,18
2018,5,11,6,30,20.3
2018,5,11,7,30,23
2018,5,11,8,30,25.400000000000002
2018,5,11,9,30,26.900000000000002
2018,5,11,10,30,28
2018,5,11,11,30,28.8
2018,5,11,12,30,29.1
2018,5,11,13,30,29.1
2018,5,11,14,30,28.6
2018,5,11,15,30,27.900000000000002
2018,5,11,16,30,27
2018,5,11,17,30,26.5
2018,5,11,18,30,23.5
2018,5,11,19,30,22.6
2018,5,11,20,30,22.400000000000002
2018,5,11,21,30,21.900000000000002
2018,5,11,22,30,21.3
2018,5,11,23,30,20.700000000000003
2018,5,12,0,30,20.1
2018,5,12,1,30,19.6
2018,5,12,2,30,19.200000000000003
2018,5,12,3,30,18.8
2018,5,12,4,30,18.900000000000002
2018,5,12,5,30,19.6
2018,5,12,6,30,21
2018,5,12,7,30,22.8
2018,5,12,8,30,24.400000000000002
2018,5,12,9,30,24.6
2018,5,12,10,30,24.200000000000003
2018,5,12,11,30,24.400000000000002
2018,5,12,12,30,25.1
2018,5,12,13,30,26.1
2018,5,12,14,30,27
2018,5,12,15,30,27.200000000000003
2018,5,12,16,30,26.700000000000003
2018,5,12,17,30,26.3
2018,5,12,18,30,23.3
2018,5,12,19,30,22.3
2018,5,12,20,30,21.8
2018,5,12,21,30,21.400000000000002
2018,5,12,22,30,21.200000000000003
2018,5,12,23,30,20.900000000000002
2018,5,13,0,30,20.400000000000002
2018,5,13,1,30,19.700000000000003
2018,5,13,2,30,19.200000000000003
2018,5,13,3,30,18.6
2018,5,13,4,30,18.2
2018,5,13,5,30,18.6
2018,5,13,6,30,19.900000000000002
2018,5,13,7,30,22.1
2018,5,13,8,30,24.5
2018,5,13,9,30,26.6
2018,5,13,10,30,27.8
2018,5,13,11,30,28.1
2018,5,13,12,30,28
2018,5,13,13,30,27.6
2018,5,13,14,30,27.3
2018,5,13,15,30,27
2018,5,13,16,30,26.400000000000002
2018,5,13,17,30,26
2018,5,13,18,30,23.700000000000003
2018,5,13,19,30,22.6
2018,5,13,20,30,22
2018,5,13,21,30,21.400000000000002
2018,5,13,22,30,21
2018,5,13,23,30,20.700000000000003
2018,5,14,0,30,20.6
2018,5,14,1,30,20.5
2018,5,14,2,30,20.400000000000002
2018,5,14,3,30,20.5
2018,5,14,4,30,20.900000000000002
2018,5,14,5,30,21.700000000000003
2018,5,14,6,30,22.700000000000003
2018,5,14,7,30,24
2018,5,14,8,30,26
2018,5,14,9,30,27.400000000000002
