Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,9,24,20,30,21.5
2018,9,24,21,30,21.400000000000002
2018,9,24,22,30,21.3
2018,9,24,23,30,21.200000000000003
2018,9,25,0,30,21
2018,9,25,1,30,20.8
2018,9,25,2,30,20.5
2018,9,25,3,30,20.200000000000003
2018,9,25,4,30,19.8
2018,9,25,5,30,20
2018,9,25,6,30,21.1
2018,9,25,7,30,22.6
2018,9,25,8,30,24.200000000000003
2018,9,25,9,30,25.8
2018,9,25,10,30,27.1
2018,9,25,11,30,28
2018,9,25,12,30,28.400000000000002
2018,9,25,13,30,28.5
2018,9,25,14,30,28.200000000000003
2018,9,25,15,30,27.700000000000003
2018,9,25,16,30,26.3
2018,9,25,17,30,25.200000000000003
2018,9,25,18,30,23.400000000000002
2018,9,25,19,30,22.700000000000003
2018,9,25,20,30,20.8
2018,9,25,21,30,17.7
2018,9,25,22,30,15
2018,9,25,23,30,13.9
2018,9,26,0,30,13.5
2018,9,26,1,30,13.200000000000001
2018,9,26,2,30,12.9
2018,9,26,3,30,12.4
2018,9,26,4,30,11.700000000000001
2018,9,26,5,30,11.100000000000001
2018,9,26,6,30,11.8
2018,9,26,7,30,13.700000000000001
2018,9,26,8,30,15.9
2018,9,26,9,30,17.8
2018,9,26,10,30,19.200000000000003
2018,9,26,11,30,20.3
2018,9,26,12,30,21.200000000000003
2018,9,26,13,30,21.3
2018,9,26,14,30,20.700000000000003
2018,9,26,15,30,19.6
2018,9,26,16,30,17.900000000000002
2018,9,26,17,30,16.6
2018,9,26,18,30,14.200000000000001
2018,9,26,19,30,13.700000000000001
2018,9,26,20,30,13.200000000000001
2018,9,26,21,30,12.700000000000001
2018,9,26,22,30,12.3
2018,9,26,23,30,12
2018,9,27,0,30,11.8
2018,9,27,1,30,11.700000000000001
2018,9,27,2,30,11.4
2018,9,27,3,30,11
2018,9,27,4,30,10.5
2018,9,27,5,30,10.3
2018,9,27,6,30,11.5
2018,9,27,7,30,14.100000000000001
2018,9,27,8,30,17.2
2018,9,27,9,30,19.400000000000002
2018,9,27,10,30,20.700000000000003
2018,9,27,11,30,21.700000000000003
2018,9,27,12,30,22.3
2018,9,27,13,30,22.5
2018,9,27,14,30,22.400000000000002
2018,9,27,15,30,21.700000000000003
2018,9,27,16,30,19.400000000000002
2018,9,27,17,30,17.6
2018,9,27,18,30,14.5
2018,9,27,19,30,13.700000000000001
2018,9,27,20,30,13.200000000000001
2018,9,27,21,30,12.8
2018,9,27,22,30,12.4
2018,9,27,23,30,12
2018,9,28,0,30,11.600000000000001
2018,9,28,1,30,11
2018,9,28,2,30,10.5
2018,9,28,3,30,10.100000000000001
2018,9,28,4,30,9.600000000000001
2018,9,28,5,30,9.8
2018,9,28,6,30,11.4
2018,9,28,7,30,14.200000000000001
2018,9,28,8,30,17.400000000000002
2018,9,28,9,30,20.1
2018,9,28,10,30,21.8
2018,9,28,11,30,22.6
2018,9,28,12,30,22.900000000000002
2018,9,28,13,30,22.5
2018,9,28,14,30,21.1
2018,9,28,15,30,18.900000000000002
2018,9,28,16,30,16.400000000000002
2018,9,28,17,30,15.100000000000001
2018,9,28,18,30,12.5
2018,9,28,19,30,11.5
2018,9,28,20,30,10.700000000000001
2018,9,28,21,30,10.100000000000001
2018,9,28,22,30,9.5
2018,9,28,23,30,8.8
2018,9,29,0,30,8.1
2018,9,29,1,30,7.6000000000000005
2018,9,29,2,30,7.2
2018,9,29,3,30,6.9
2018,9,29,4,30,6.800000000000001
2018,9,29,5,30,7.1000000000000005
2018,9,29,6,30,8.3
2018,9,29,7,30,10.600000000000001
2018,9,29,8,30,12.8
2018,9,29,9,30,14.600000000000001
2018,9,29,10,30,16.2
2018,9,29,11,30,17.6
2018,9,29,12,30,18.5
2018,9,29,13,30,19
2018,9,29,14,30,19.1
2018,9,29,15,30,18.8
2018,9,29,16,30,17.6
2018,9,29,17,30,16.6
2018,9,29,18,30,15.200000000000001
2018,9,29,19,30,15.100000000000001
2018,9,29,20,30,15.100000000000001
2018,9,29,21,30,15.200000000000001
2018,9,29,22,30,15
2018,9,29,23,30,14.8
2018,9,30,0,30,14.700000000000001
2018,9,30,1,30,14.600000000000001
2018,9,30,2,30,14.5
2018,9,30,3,30,14.200000000000001
2018,9,30,4,30,13.700000000000001
2018,9,30,5,30,13.700000000000001
2018,9,30,6,30,15
2018,9,30,7,30,17.5
2018,9,30,8,30,20.900000000000002
2018,9,30,9,30,23.8
2018,9,30,10,30,25.6
2018,9,30,11,30,26.700000000000003
2018,9,30,12,30,27.3
2018,9,30,13,30,27.5
2018,9,30,14,30,27.400000000000002
2018,9,30,15,30,26.700000000000003
2018,9,30,16,30,24.8
2018,9,30,17,30,23.5
2018,9,30,18,30,21.6
2018,9,30,19,30,20.8
2018,9,30,20,30,20
2018,9,30,21,30,19.400000000000002
2018,9,30,22,30,18.7
2018,9,30,23,30,18.1
2018,10,1,0,30,17.5
2018,10,1,1,30,17
2018,10,1,2,30,16.5
2018,10,1,3,30,16.2
2018,10,1,4,30,16.1
2018,10,1,5,30,16.2
2018,10,1,6,30,17.6
2018,10,1,7,30,20.3
2018,10,1,8,30,23.6
2018,10,1,9,30,26.5
2018,10,1,10,30,28.200000000000003
2018,10,1,11,30,28.900000000000002
2018,10,1,12,30,29
2018,10,1,13,30,28.700000000000003
2018,10,1,14,30,28.200000000000003
2018,10,1,15,30,27.5
2018,10,1,16,30,26.1
2018,10,1,17,30,25.200000000000003
2018,10,1,18,30,23.400000000000002
2018,10,1,19,30,22.900000000000002
2018,10,1,20,30,22.5
2018,10,1,21,30,22.1
2018,10,1,22,30,21.6
2018,10,1,23,30,21.1
2018,10,2,0,30,20.700000000000003
2018,10,2,1,30,20.200000000000003
2018,10,2,2,30,19.700000000000003
2018,10,2,3,30,19.5
2018,10,2,4,30,19.200000000000003
2018,10,2,5,30,19.1
2018,10,2,6,30,19.700000000000003
2018,10,2,7,30,21
2018,10,2,8,30,22.5
2018,10,2,9,30,23.700000000000003
2018,10,2,10,30,25.1
2018,10,2,11,30,26.6
2018,10,2,12,30,27.700000000000003
2018,10,2,13,30,28.3
2018,10,2,14,30,28.3
2018,10,2,15,30,27.8
2018,10,2,16,30,26.5
2018,10,2,17,30,25.700000000000003
2018,10,2,18,30,23.5
2018,10,2,19,30,22.200000000000003
2018,10,2,20,30,21.8
2018,10,2,21,30,21.8
2018,10,2,22,30,21.6
2018,10,2,23,30,21.400000000000002
2018,10,3,0,30,21.200000000000003
2018,10,3,1,30,21
2018,10,3,2,30,20.900000000000002
2018,10,3,3,30,20.700000000000003
2018,10,3,4,30,20.6
2018,10,3,5,30,20.700000000000003
2018,10,3,6,30,21.8
2018,10,3,7,30,24.200000000000003
2018,10,3,8,30,26.900000000000002
2018,10,3,9,30,28.900000000000002
2018,10,3,10,30,30.200000000000003
2018,10,3,11,30,31
2018,10,3,12,30,31.5
2018,10,3,13,30,31.6
2018,10,3,14,30,31.3
2018,10,3,15,30,30.400000000000002
2018,10,3,16,30,29
2018,10,3,17,30,28.200000000000003
2018,10,3,18,30,26.5
2018,10,3,19,30,25.900000000000002
2018,10,3,20,30,25.5
2018,10,3,21,30,25.3
2018,10,3,22,30,25
2018,10,3,23,30,24.700000000000003
2018,10,4,0,30,24.200000000000003
2018,10,4,1,30,23.3
2018,10,4,2,30,21.700000000000003
2018,10,4,3,30,19.5
2018,10,4,4,30,17.2
2018,10,4,5,30,15.600000000000001
2018,10,4,6,30,15
2018,10,4,7,30,15.5
2018,10,4,8,30,16.7
2018,10,4,9,30,18.1
2018,10,4,10,30,19.6
2018,10,4,11,30,21
2018,10,4,12,30,21.900000000000002
2018,10,4,13,30,22.3
2018,10,4,14,30,22
2018,10,4,15,30,21
2018,10,4,16,30,19.200000000000003
2018,10,4,17,30,18.1
2018,10,4,18,30,16.2
2018,10,4,19,30,15.200000000000001
2018,10,4,20,30,14.200000000000001
2018,10,4,21,30,13.5
2018,10,4,22,30,13.200000000000001
2018,10,4,23,30,13.200000000000001
2018,10,5,0,30,13.3
2018,10,5,1,30,13.5
2018,10,5,2,30,13.8
2018,10,5,3,30,14.3
2018,10,5,4,30,14.9
2018,10,5,5,30,15.4
2018,10,5,6,30,16.400000000000002
2018,10,5,7,30,18.1
2018,10,5,8,30,20.3
2018,10,5,9,30,22.5
2018,10,5,10,30,24.400000000000002
2018,10,5,11,30,26
2018,10,5,12,30,27.200000000000003
2018,10,5,13,30,27.900000000000002
2018,10,5,14,30,27.900000000000002
2018,10,5,15,30,27.200000000000003
2018,10,5,16,30,25.700000000000003
2018,10,5,17,30,24.700000000000003
2018,10,5,18,30,23.6
2018,10,5,19,30,23.5
2018,10,5,20,30,23.5
2018,10,5,21,30,23.400000000000002
2018,10,5,22,30,23.1
2018,10,5,23,30,22.900000000000002
2018,10,6,0,30,22.700000000000003
2018,10,6,1,30,22.6
2018,10,6,2,30,22.400000000000002
2018,10,6,3,30,22.3
2018,10,6,4,30,22.1
2018,10,6,5,30,21.900000000000002
2018,10,6,6,30,22.5
2018,10,6,7,30,24.3
2018,10,6,8,30,26.5
2018,10,6,9,30,28.3
2018,10,6,10,30,29.3
2018,10,6,11,30,29.400000000000002
2018,10,6,12,30,28.700000000000003
2018,10,6,13,30,27.3
2018,10,6,14,30,25.5
2018,10,6,15,30,23.5
2018,10,6,16,30,21.1
2018,10,6,17,30,19.8
2018,10,6,18,30,17
2018,10,6,19,30,16.3
2018,10,6,20,30,15.9
2018,10,6,21,30,15.700000000000001
2018,10,6,22,30,15.5
2018,10,6,23,30,15.4
2018,10,7,0,30,15.3
2018,10,7,1,30,15.200000000000001
2018,10,7,2,30,15
2018,10,7,3,30,14.9
2018,10,7,4,30,14.700000000000001
2018,10,7,5,30,14.8
2018,10,7,6,30,15.5
2018,10,7,7,30,17.400000000000002
2018,10,7,8,30,20.3
2018,10,7,9,30,23.6
2018,10,7,10,30,26.6
2018,10,7,11,30,28.6
2018,10,7,12,30,29.400000000000002
2018,10,7,13,30,29.400000000000002
2018,10,7,14,30,28.6
2018,10,7,15,30,26.8
2018,10,7,16,30,24.6
2018,10,7,17,30,23.5
2018,10,7,18,30,22.3
2018,10,7,19,30,21.900000000000002
2018,10,7,20,30,21.400000000000002
2018,10,7,21,30,21.1
2018,10,7,22,30,20.8
2018,10,7,23,30,20.6
2018,10,8,0,30,20.3
2018,10,8,1,30,20
2018,10,8,2,30,19.8
2018,10,8,3,30,19.700000000000003
2018,10,8,4,30,19.6
2018,10,8,5,30,19.6
2018,10,8,6,30,20.3
2018,10,8,7,30,21.8
2018,10,8,8,30,24.400000000000002
2018,10,8,9,30,26.8
2018,10,8,10,30,28.200000000000003
2018,10,8,11,30,28.8
2018,10,8,12,30,29.1
2018,10,8,13,30,29
2018,10,8,14,30,28.6
2018,10,8,15,30,27.5
2018,10,8,16,30,25.5
2018,10,8,17,30,24.3
2018,10,8,18,30,23
2018,10,8,19,30,22.700000000000003
2018,10,8,20,30,22.400000000000002
2018,10,8,21,30,21.900000000000002
2018,10,8,22,30,21.5
2018,10,8,23,30,21.1
2018,10,9,0,30,20.900000000000002
2018,10,9,1,30,20.8
2018,10,9,2,30,20.8
2018,10,9,3,30,20.900000000000002
2018,10,9,4,30,20.900000000000002
2018,10,9,5,30,20.900000000000002
2018,10,9,6,30,21.700000000000003
2018,10,9,7,30,23.3
2018,10,9,8,30,25.200000000000003
2018,10,9,9,30,26.6
2018,10,9,10,30,27.400000000000002
2018,10,9,11,30,27.700000000000003
2018,10,9,12,30,27.700000000000003
2018,10,9,13,30,27.400000000000002
2018,10,9,14,30,26.8
2018,10,9,15,30,26.1
2018,10,9,16,30,25.3
2018,10,9,17,30,24.8
2018,10,9,18,30,24
2018,10,9,19,30,23.400000000000002
2018,10,9,20,30,22.900000000000002
2018,10,9,21,30,22.5
2018,10,9,22,30,22.200000000000003
2018,10,9,23,30,21.900000000000002
2018,10,10,0,30,21.6
2018,10,10,1,30,21.5
2018,10,10,2,30,21.3
2018,10,10,3,30,21.200000000000003
2018,10,10,4,30,21.1
2018,10,10,5,30,21
2018,10,10,6,30,21.1
2018,10,10,7,30,21.400000000000002
2018,10,10,8,30,21.900000000000002
2018,10,10,9,30,22.3
2018,10,10,10,30,22.6
2018,10,10,11,30,22.8
2018,10,10,12,30,22
2018,10,10,13,30,20.400000000000002
2018,10,10,14,30,20
2018,10,10,15,30,19.700000000000003
2018,10,10,16,30,17.900000000000002
2018,10,10,17,30,16.6
2018,10,10,18,30,13.8
2018,10,10,19,30,12.4
2018,10,10,20,30,11.200000000000001
2018,10,10,21,30,10.3
2018,10,10,22,30,9.600000000000001
2018,10,10,23,30,9.1
2018,10,11,0,30,8.5
2018,10,11,1,30,7.9
2018,10,11,2,30,7.2
2018,10,11,3,30,6.6000000000000005
2018,10,11,4,30,6.1000000000000005
2018,10,11,5,30,5.6000000000000005
2018,10,11,6,30,5.9
2018,10,11,7,30,7.1000000000000005
2018,10,11,8,30,8.5
2018,10,11,9,30,9.8
2018,10,11,10,30,11
2018,10,11,11,30,12.100000000000001
2018,10,11,12,30,12.700000000000001
2018,10,11,13,30,12.9
2018,10,11,14,30,12.600000000000001
2018,10,11,15,30,11.700000000000001
2018,10,11,16,30,10
2018,10,11,17,30,8.9
2018,10,11,18,30,6.6000000000000005
2018,10,11,19,30,5.800000000000001
2018,10,11,20,30,5.1000000000000005
2018,10,11,21,30,4.5
2018,10,11,22,30,3.9000000000000004
2018,10,11,23,30,3.4000000000000004
2018,10,12,0,30,2.9000000000000004
2018,10,12,1,30,2.5
2018,10,12,2,30,2.2
2018,10,12,3,30,1.9000000000000001
2018,10,12,4,30,1.7000000000000002
2018,10,12,5,30,1.9000000000000001
2018,10,12,6,30,3.3000000000000003
2018,10,12,7,30,5
2018,10,12,8,30,6
2018,10,12,9,30,7.1000000000000005
2018,10,12,10,30,7.300000000000001
2018,10,12,11,30,6.6000000000000005
2018,10,12,12,30,6.5
2018,10,12,13,30,6.7
2018,10,12,14,30,6.6000000000000005
2018,10,12,15,30,6.5
2018,10,12,16,30,6
2018,10,12,17,30,5.6000000000000005
2018,10,12,18,30,4.1000000000000005
2018,10,12,19,30,3.4000000000000004
2018,10,12,20,30,2.8000000000000003
2018,10,12,21,30,2.3000000000000003
2018,10,12,22,30,2
2018,10,12,23,30,1.7000000000000002
2018,10,13,0,30,1.4000000000000001
2018,10,13,1,30,1.2000000000000002
2018,10,13,2,30,1
2018,10,13,3,30,0.8
2018,10,13,4,30,0.6000000000000001
2018,10,13,5,30,0.5
2018,10,13,6,30,2.1
2018,10,13,7,30,5.1000000000000005
2018,10,13,8,30,7.6000000000000005
2018,10,13,9,30,9.1
2018,10,13,10,30,10.100000000000001
2018,10,13,11,30,10.8
2018,10,13,12,30,11.4
2018,10,13,13,30,11.8
2018,10,13,14,30,11.5
2018,10,13,15,30,10.700000000000001
2018,10,13,16,30,9.1
2018,10,13,17,30,8
2018,10,13,18,30,6.800000000000001
2018,10,13,19,30,6.5
2018,10,13,20,30,6.1000000000000005
2018,10,13,21,30,5.4
2018,10,13,22,30,4.9
2018,10,13,23,30,4.6000000000000005
2018,10,14,0,30,4.4
2018,10,14,1,30,4.1000000000000005
2018,10,14,2,30,3.8000000000000003
2018,10,14,3,30,3.4000000000000004
2018,10,14,4,30,3.2
2018,10,14,5,30,3.3000000000000003
2018,10,14,6,30,4.9
2018,10,14,7,30,7.800000000000001
2018,10,14,8,30,10.5
2018,10,14,9,30,12.4
2018,10,14,10,30,13.8
2018,10,14,11,30,14.9
2018,10,14,12,30,15.8
2018,10,14,13,30,16.2
2018,10,14,14,30,15.9
2018,10,14,15,30,15
2018,10,14,16,30,13.8
2018,10,14,17,30,13.100000000000001
2018,10,14,18,30,11.9
2018,10,14,19,30,11.200000000000001
2018,10,14,20,30,10.4
2018,10,14,21,30,9.600000000000001
2018,10,14,22,30,8.5
2018,10,14,23,30,7.300000000000001
2018,10,15,0,30,6
2018,10,15,1,30,4.800000000000001
2018,10,15,2,30,3.8000000000000003
2018,10,15,3,30,3.1
2018,10,15,4,30,2.7
2018,10,15,5,30,2.2
2018,10,15,6,30,2.3000000000000003
2018,10,15,7,30,3.5
2018,10,15,8,30,5.2
2018,10,15,9,30,6.9
2018,10,15,10,30,8.3
2018,10,15,11,30,9.1
2018,10,15,12,30,9
2018,10,15,13,30,8.8
2018,10,15,14,30,8.4
2018,10,15,15,30,8
2018,10,15,16,30,6.5
2018,10,15,17,30,5.4
2018,10,15,18,30,3.3000000000000003
2018,10,15,19,30,2.6
2018,10,15,20,30,2
2018,10,15,21,30,1.4000000000000001
2018,10,15,22,30,0.8
2018,10,15,23,30,0.30000000000000004
2018,10,16,0,30,-0.1
2018,10,16,1,30,-0.2
2018,10,16,2,30,0
2018,10,16,3,30,0
2018,10,16,4,30,-0.30000000000000004
2018,10,16,5,30,-0.7000000000000001
2018,10,16,6,30,0.6000000000000001
2018,10,16,7,30,3.5
2018,10,16,8,30,6.7
2018,10,16,9,30,9.4
2018,10,16,10,30,11.200000000000001
2018,10,16,11,30,12.5
2018,10,16,12,30,13.4
2018,10,16,13,30,14
2018,10,16,14,30,14.200000000000001
2018,10,16,15,30,13.4
2018,10,16,16,30,10.8
2018,10,16,17,30,8.9
2018,10,16,18,30,7.9
2018,10,16,19,30,7.800000000000001
2018,10,16,20,30,7.4
2018,10,16,21,30,6.9
2018,10,16,22,30,6.2
2018,10,16,23,30,5.7
2018,10,17,0,30,5.4
2018,10,17,1,30,5.2
2018,10,17,2,30,5.1000000000000005
2018,10,17,3,30,5.300000000000001
2018,10,17,4,30,5.300000000000001
2018,10,17,5,30,5.2
2018,10,17,6,30,5.5
2018,10,17,7,30,7.2
2018,10,17,8,30,9.700000000000001
2018,10,17,9,30,11.4
2018,10,17,10,30,12.3
2018,10,17,11,30,13.100000000000001
2018,10,17,12,30,13.600000000000001
2018,10,17,13,30,13.700000000000001
2018,10,17,14,30,13.4
2018,10,17,15,30,12.5
2018,10,17,16,30,9.8
2018,10,17,17,30,7.800000000000001
2018,10,17,18,30,5.800000000000001
2018,10,17,19,30,5
2018,10,17,20,30,4.2
2018,10,17,21,30,3.5
2018,10,17,22,30,2.9000000000000004
2018,10,17,23,30,2.3000000000000003
2018,10,18,0,30,1.8
2018,10,18,1,30,1.3
2018,10,18,2,30,0.9
2018,10,18,3,30,0.6000000000000001
2018,10,18,4,30,0.5
2018,10,18,5,30,0.7000000000000001
2018,10,18,6,30,2.2
2018,10,18,7,30,4.9
2018,10,18,8,30,8.3
2018,10,18,9,30,11.5
2018,10,18,10,30,13.4
2018,10,18,11,30,14.600000000000001
2018,10,18,12,30,15.5
2018,10,18,13,30,15.9
2018,10,18,14,30,15.8
2018,10,18,15,30,14.700000000000001
2018,10,18,16,30,12.100000000000001
2018,10,18,17,30,10.3
2018,10,18,18,30,7.800000000000001
2018,10,18,19,30,6.800000000000001
2018,10,18,20,30,6.2
2018,10,18,21,30,5.7
2018,10,18,22,30,5.2
2018,10,18,23,30,4.9
2018,10,19,0,30,4.800000000000001
2018,10,19,1,30,5.2
2018,10,19,2,30,5.4
2018,10,19,3,30,5.300000000000001
2018,10,19,4,30,5.300000000000001
2018,10,19,5,30,5.6000000000000005
2018,10,19,6,30,6.300000000000001
2018,10,19,7,30,7.6000000000000005
2018,10,19,8,30,9.1
2018,10,19,9,30,11.100000000000001
2018,10,19,10,30,13.200000000000001
2018,10,19,11,30,13.9
2018,10,19,12,30,13.4
2018,10,19,13,30,13.5
2018,10,19,14,30,14
2018,10,19,15,30,14
2018,10,19,16,30,13.3
2018,10,19,17,30,12.9
2018,10,19,18,30,12.200000000000001
2018,10,19,19,30,11.600000000000001
2018,10,19,20,30,11
2018,10,19,21,30,10.5
2018,10,19,22,30,9.8
2018,10,19,23,30,8.8
2018,10,20,0,30,8.1
2018,10,20,1,30,7.6000000000000005
2018,10,20,2,30,6.7
2018,10,20,3,30,5.800000000000001
2018,10,20,4,30,5.2
2018,10,20,5,30,5.2
2018,10,20,6,30,6
2018,10,20,7,30,8.200000000000001
2018,10,20,8,30,11.4
2018,10,20,9,30,14.200000000000001
2018,10,20,10,30,15.4
2018,10,20,11,30,15.200000000000001
2018,10,20,12,30,14.200000000000001
2018,10,20,13,30,12.5
2018,10,20,14,30,10.5
2018,10,20,15,30,8.200000000000001
2018,10,20,16,30,6.1000000000000005
2018,10,20,17,30,5.1000000000000005
2018,10,20,18,30,3.4000000000000004
2018,10,20,19,30,2.5
2018,10,20,20,30,1.7000000000000002
2018,10,20,21,30,0.9
2018,10,20,22,30,0
2018,10,20,23,30,-0.8
2018,10,21,0,30,-1.5
2018,10,21,1,30,-2
2018,10,21,2,30,-2.5
2018,10,21,3,30,-2.7
2018,10,21,4,30,-2.3000000000000003
2018,10,21,5,30,-1.9000000000000001
2018,10,21,6,30,-1.1
2018,10,21,7,30,1.1
2018,10,21,8,30,4.2
2018,10,21,9,30,6.9
2018,10,21,10,30,8.700000000000001
2018,10,21,11,30,10.200000000000001
2018,10,21,12,30,11.4
2018,10,21,13,30,12.100000000000001
2018,10,21,14,30,12.3
2018,10,21,15,30,11.4
2018,10,21,16,30,8.8
2018,10,21,17,30,6.9
2018,10,21,18,30,6.300000000000001
2018,10,21,19,30,5.6000000000000005
2018,10,21,20,30,4.800000000000001
2018,10,21,21,30,4.3
2018,10,21,22,30,4.1000000000000005
2018,10,21,23,30,4.2
2018,10,22,0,30,4.4
2018,10,22,1,30,4.6000000000000005
2018,10,22,2,30,4.7
2018,10,22,3,30,4.7
2018,10,22,4,30,4.2
2018,10,22,5,30,3.7
2018,10,22,6,30,4.2
2018,10,22,7,30,6.300000000000001
2018,10,22,8,30,9.600000000000001
2018,10,22,9,30,13.3
2018,10,22,10,30,16.1
2018,10,22,11,30,18
2018,10,22,12,30,19.200000000000003
2018,10,22,13,30,19.8
2018,10,22,14,30,19.6
2018,10,22,15,30,18.1
2018,10,22,16,30,14.8
2018,10,22,17,30,12.9
2018,10,22,18,30,11.4
2018,10,22,19,30,10.600000000000001
2018,10,22,20,30,9.700000000000001
2018,10,22,21,30,8.8
2018,10,22,22,30,7.9
2018,10,22,23,30,7.2
2018,10,23,0,30,6.4
2018,10,23,1,30,5.7
2018,10,23,2,30,4.9
2018,10,23,3,30,4.1000000000000005
2018,10,23,4,30,3.3000000000000003
2018,10,23,5,30,2.6
2018,10,23,6,30,3.4000000000000004
2018,10,23,7,30,5.800000000000001
2018,10,23,8,30,8.8
2018,10,23,9,30,11.600000000000001
2018,10,23,10,30,13.3
2018,10,23,11,30,14.4
2018,10,23,12,30,15.200000000000001
2018,10,23,13,30,15.4
2018,10,23,14,30,15
2018,10,23,15,30,13.5
2018,10,23,16,30,10.200000000000001
2018,10,23,17,30,8.1
2018,10,23,18,30,6.4
2018,10,23,19,30,5.5
2018,10,23,20,30,4.800000000000001
2018,10,23,21,30,4.1000000000000005
2018,10,23,22,30,3.4000000000000004
2018,10,23,23,30,2.8000000000000003
2018,10,24,0,30,2.2
2018,10,24,1,30,1.7000000000000002
2018,10,24,2,30,1.2000000000000002
2018,10,24,3,30,0.8
2018,10,24,4,30,0.4
2018,10,24,5,30,0.2
2018,10,24,6,30,1.5
2018,10,24,7,30,4.3
2018,10,24,8,30,7.5
2018,10,24,9,30,10.3
2018,10,24,10,30,12
2018,10,24,11,30,13.100000000000001
2018,10,24,12,30,13.9
2018,10,24,13,30,14.100000000000001
2018,10,24,14,30,13.9
2018,10,24,15,30,12.600000000000001
2018,10,24,16,30,9.600000000000001
2018,10,24,17,30,7.800000000000001
2018,10,24,18,30,7.2
2018,10,24,19,30,7
2018,10,24,20,30,6.6000000000000005
2018,10,24,21,30,6.2
2018,10,24,22,30,5.9
2018,10,24,23,30,5.7
2018,10,25,0,30,5.4
2018,10,25,1,30,5.2
2018,10,25,2,30,5
2018,10,25,3,30,4.800000000000001
2018,10,25,4,30,4.6000000000000005
2018,10,25,5,30,4.6000000000000005
2018,10,25,6,30,4.9
2018,10,25,7,30,5.6000000000000005
2018,10,25,8,30,6.7
2018,10,25,9,30,8.8
2018,10,25,10,30,11.700000000000001
2018,10,25,11,30,13.8
2018,10,25,12,30,14.8
2018,10,25,13,30,15.100000000000001
2018,10,25,14,30,14.9
2018,10,25,15,30,13.5
2018,10,25,16,30,11
2018,10,25,17,30,9.600000000000001
2018,10,25,18,30,9
2018,10,25,19,30,8.5
2018,10,25,20,30,8
2018,10,25,21,30,7.6000000000000005
2018,10,25,22,30,7.300000000000001
2018,10,25,23,30,7
2018,10,26,0,30,6.9
2018,10,26,1,30,6.7
2018,10,26,2,30,6.5
2018,10,26,3,30,6.300000000000001
2018,10,26,4,30,6.2
2018,10,26,5,30,6
2018,10,26,6,30,6.1000000000000005
2018,10,26,7,30,6.6000000000000005
2018,10,26,8,30,7.4
2018,10,26,9,30,8.6
2018,10,26,10,30,9.8
2018,10,26,11,30,10.700000000000001
2018,10,26,12,30,11.4
2018,10,26,13,30,11.8
2018,10,26,14,30,11.8
2018,10,26,15,30,11
2018,10,26,16,30,9.4
2018,10,26,17,30,8.6
2018,10,26,18,30,7.800000000000001
2018,10,26,19,30,7.2
2018,10,26,20,30,6.5
2018,10,26,21,30,5.9
2018,10,26,22,30,5.2
2018,10,26,23,30,4.4
2018,10,27,0,30,3.8000000000000003
2018,10,27,1,30,3.2
2018,10,27,2,30,2.9000000000000004
2018,10,27,3,30,2.6
2018,10,27,4,30,2.5
2018,10,27,5,30,2.4000000000000004
2018,10,27,6,30,3.6
2018,10,27,7,30,5.9
2018,10,27,8,30,8.8
