MATPOWER Index,MATPOWER Generator Name,MATPOWER Type,MATPOWER Fuel,MATPOWER Capacity (MW)
49,RANTOUL 2 1,ST,coal,4.53
50,RANTOUL 2 2,ST,coal,4.53
51,RANTOUL 2 3,ST,coal,4.53
52,RANTOUL 2 4,ST,coal,4.53
53,RANTOUL 2 5,ST,coal,9.07
65,PAXTON 1 1,W2,wind,86.5
67,MOUNT ZION 1,ST,coal,4.7
68,MOUNT ZION 2,ST,coal,27.92
69,MOUNT ZION 3,ST,coal,27.92
70,MOUNT ZION 4,ST,coal,27.92
71,MOUNT ZION 5,ST,coal,27.92
72,MOUNT ZION 6,ST,coal,27.92
73,MOUNT ZION 7,ST,coal,27.92
76,BRIMFIELD 1,GT,ng,4
77,BRIMFIELD 2,GT,ng,2.4
78,BRIMFIELD 3,GT,ng,18
79,BRIMFIELD 4,GT,ng,18
90,CLINTON 3 1,GT,ng,3.2
91,CLINTON 3 2,GT,ng,5
92,CLINTON 3 3,GT,ng,6.3
94,TUSCOLA 2 1,ST,coal,18
104,ELLSWORTH 1 2,W2,wind,67.6
105,ELLSWORTH 1 3,W2,wind,154.8
114,NORMAL 2 2,W2,wind,1.4
115,NORMAL 2 3,W2,wind,133.5
125,BARTONVILLE 2,ST,coal,130.05
126,BARTONVILLE 3,ST,coal,130.05
127,BARTONVILLE 4,ST,coal,130.05
135,PEKIN 1 2,ST,coal,446.4
136,PEKIN 1 3,ST,coal,446.4
147,HOPEDALE 2 1,W2,wind,92.4
151,SPRINGFIELD 5 2,ST,coal,5.4
152,SPRINGFIELD 5 3,ST,coal,77.22
153,SPRINGFIELD 5 4,ST,coal,77.22
154,SPRINGFIELD 5 5,ST,coal,77.22
155,SPRINGFIELD 5 6,ST,coal,77.22
161,SPRINGFIELD 4 1,GT,ng,138.6
164,CHAMPAIGN 1 1,GT,ng,12
165,CHAMPAIGN 1 2,GT,ng,26
166,CHAMPAIGN 1 3,GT,ng,9.4
167,CHAMPAIGN 1 4,GT,ng,9.4
168,CHAMPAIGN 1 5,GT,ng,9.4
169,CHAMPAIGN 1 6,GT,ng,9.4
170,CHAMPAIGN 1 7,GT,ng,9.4
182,SPRINGFIELD 2 1,ST,coal,17.5
183,SPRINGFIELD 2 2,ST,coal,26.6
189,CLINTON 1 2,NB,nuclear,569.15
196,GIBSON CITY 1 1,GT,ng,67.5
197,GIBSON CITY 1 2,GT,ng,67.5
